{ 90.000000 , 1.800000 , 1.500000 , -0.050446 , -0.094766 , 0.041559 , -0.102870 , 0.258544 , -0.259504 , 0.001549 , 2.936729}
{ 90.000000 , 1.800000 , 2.500000 , 0.221980 , -0.087945 , -0.010144 , 0.069880 , 0.678546 , -0.555211 , 0.001507 , 4.040376}
{ 90.000000 , 1.800000 , 3.500000 , 0.404453 , -0.115895 , -0.001659 , 0.166740 , 0.752095 , -0.593422 , 0.001312 , 4.495025}
{ 90.000000 , 1.800000 , 4.500000 , 0.591324 , -0.215149 , 0.021039 , 0.285380 , 0.703424 , -0.524508 , 0.000864 , 4.548595}
{ 90.000000 , 1.800000 , 5.500000 , 0.774400 , -0.394418 , 0.038265 , 0.464084 , 0.439065 , -0.252325 , 0.000503 , 4.395111}
{ 90.000000 , 1.800000 , 6.500000 , 0.648603 , -0.464109 , 0.026511 , 0.508259 , -0.129407 , 0.249391 , 0.000386 , 4.153002}
{ 90.000000 , 1.800000 , 7.500000 , 0.314342 , -0.336729 , 0.001493 , 0.358284 , -0.501131 , 0.530855 , 0.000411 , 3.880931}
{ 90.000000 , 1.800000 , 9.000000 , 0.005330 , -0.154284 , -0.017298 , 0.169573 , -0.667959 , 0.624164 , 0.000445 , 3.476779}
{ 90.000000 , 1.800000 , 11.000000 , -0.222854 , 0.020147 , -0.025089 , 0.000394 , -0.714021 , 0.616897 , 0.000440 , 2.990433}
{ 90.000000 , 1.800000 , 13.000000 , -0.358873 , 0.143252 , -0.025895 , -0.114919 , -0.708078 , 0.579222 , 0.000409 , 2.576420}
{ 90.000000 , 1.800000 , 15.000000 , -0.449983 , 0.232756 , -0.025282 , -0.197337 , -0.688857 , 0.539515 , 0.000377 , 2.228665}
{ 90.000000 , 1.800000 , 18.000000 , -0.533296 , 0.315273 , -0.025330 , -0.273044 , -0.660894 , 0.495558 , 0.000341 , 1.810236}
{ 90.000000 , 1.800000 , 22.000000 , -0.606558 , 0.387221 , -0.027486 , -0.336029 , -0.627576 , 0.451590 , 0.000305 , 1.383462}
{ 90.000000 , 2.200000 , 0.505000 , -0.197510 , 0.013704 , 0.038835 , -0.242560 , -0.144201 , -0.097947 , 0.002123 , 0.369265}
{ 90.000000 , 2.200000 , 1.500000 , -0.015380 , 0.043674 , -0.026731 , -0.141134 , 0.343393 , -0.461578 , 0.001870 , 0.978068}
{ 90.000000 , 2.200000 , 2.500000 , 0.179301 , 0.081270 , -0.034956 , -0.052540 , 0.656760 , -0.650555 , 0.002075 , 1.341026}
{ 90.000000 , 2.200000 , 3.500000 , 0.292813 , 0.106666 , 0.000711 , -0.040692 , 0.754496 , -0.707061 , 0.001785 , 1.487701}
{ 90.000000 , 2.200000 , 4.500000 , 0.407675 , 0.095467 , 0.048429 , -0.021727 , 0.782897 , -0.708751 , 0.001150 , 1.502071}
{ 90.000000 , 2.200000 , 5.500000 , 0.596666 , -0.026736 , 0.114009 , 0.093317 , 0.684324 , -0.553719 , 0.000571 , 1.448398}
{ 90.000000 , 2.200000 , 6.500000 , 0.560064 , -0.321812 , 0.131415 , 0.332006 , -0.023626 , 0.197267 , 0.000380 , 1.365721}
{ 90.000000 , 2.200000 , 7.500000 , 0.203818 , -0.352909 , 0.055151 , 0.323996 , -0.510992 , 0.621570 , 0.000527 , 1.273443}
{ 90.000000 , 2.200000 , 9.000000 , -0.002390 , -0.302828 , 0.008502 , 0.266774 , -0.659028 , 0.725602 , 0.000681 , 1.137121}
{ 90.000000 , 2.200000 , 11.000000 , -0.128325 , -0.235833 , -0.013085 , 0.203484 , -0.707005 , 0.744021 , 0.000710 , 0.974001}
{ 90.000000 , 2.200000 , 13.000000 , -0.213104 , -0.166945 , -0.019914 , 0.141142 , -0.719582 , 0.734399 , 0.000649 , 0.836048}
{ 90.000000 , 2.200000 , 15.000000 , -0.282788 , -0.098751 , -0.021432 , 0.079760 , -0.720217 , 0.715109 , 0.000576 , 0.720870}
{ 90.000000 , 2.200000 , 18.000000 , -0.361707 , -0.016404 , -0.021861 , 0.006427 , -0.711826 , 0.685102 , 0.000491 , 0.583295}
{ 90.000000 , 2.200000 , 22.000000 , -0.442895 , 0.072440 , -0.022803 , -0.071533 , -0.694583 , 0.646232 , 0.000414 , 0.444357}
{ 130.000000 , 0.200000 , 0.505000 , -0.262008 , -0.152647 , 0.106144 , -0.062796 , -0.262332 , 0.378550 , 0.003180 , 0.031234}
{ 130.000000 , 0.200000 , 1.500000 , -0.213776 , -0.294758 , 0.074702 , 0.080961 , -0.171258 , 0.391868 , 0.002008 , 0.083933}
{ 130.000000 , 0.200000 , 2.500000 , 0.082549 , -0.658239 , -0.015665 , 0.491877 , 0.115271 , 0.320807 , 0.001005 , 0.117472}
{ 130.000000 , 0.200000 , 3.500000 , 0.516712 , -0.753354 , -0.081699 , 0.714228 , 0.355318 , 0.050391 , 0.000794 , 0.133143}
{ 130.000000 , 0.200000 , 4.500000 , 0.684262 , -0.611335 , -0.068740 , 0.632854 , 0.357957 , -0.110229 , 0.000719 , 0.137079}
{ 130.000000 , 0.200000 , 5.500000 , 0.728897 , -0.450465 , -0.042462 , 0.500834 , 0.308937 , -0.199473 , 0.000586 , 0.134555}
{ 130.000000 , 0.200000 , 6.500000 , 0.691433 , -0.255783 , -0.019094 , 0.333283 , 0.244491 , -0.267883 , 0.000455 , 0.128943}
{ 130.000000 , 0.200000 , 7.500000 , 0.573983 , -0.021012 , -0.001590 , 0.129020 , 0.166336 , -0.322097 , 0.000357 , 0.122016}
{ 130.000000 , 0.200000 , 9.000000 , 0.300557 , 0.328641 , 0.012701 , -0.181543 , 0.042260 , -0.359927 , 0.000277 , 0.111069}
{ 130.000000 , 0.200000 , 11.000000 , -0.076833 , 0.659075 , 0.018593 , -0.490147 , -0.096226 , -0.335425 , 0.000238 , 0.097262}
{ 130.000000 , 0.200000 , 13.000000 , -0.318983 , 0.804068 , 0.017138 , -0.636332 , -0.172472 , -0.284197 , 0.000226 , 0.085052}
{ 130.000000 , 0.200000 , 15.000000 , -0.460557 , 0.861971 , 0.013483 , -0.700409 , -0.211606 , -0.240035 , 0.000217 , 0.074521}
{ 130.000000 , 0.200000 , 18.000000 , -0.573307 , 0.888619 , 0.008741 , -0.736888 , -0.242359 , -0.192292 , 0.000207 , 0.061566}
{ 130.000000 , 0.200000 , 22.000000 , -0.658648 , 0.900164 , -0.001329 , -0.750102 , -0.253316 , -0.158308 , 0.000193 , 0.048090}
{ 130.000000 , 0.200000 , 26.000000 , -0.714263 , 0.895351 , -0.007237 , -0.753470 , -0.267532 , -0.123637 , 0.000179 , 0.038125}
{ 130.000000 , 0.200000 , 32.000000 , -0.767918 , 0.883639 , -0.015296 , -0.748447 , -0.278238 , -0.087689 , 0.000158 , 0.027749}
{ 130.000000 , 0.600000 , 0.505000 , -0.287484 , -0.102549 , 0.108389 , -0.117201 , -0.244139 , 0.325322 , 0.002980 , 0.030964}
{ 130.000000 , 0.600000 , 1.500000 , -0.239492 , -0.233632 , 0.079243 , 0.017286 , -0.116838 , 0.306306 , 0.001852 , 0.083247}
{ 130.000000 , 0.600000 , 2.500000 , 0.081612 , -0.576568 , -0.007859 , 0.422774 , 0.249019 , 0.162764 , 0.000947 , 0.116536}
{ 130.000000 , 0.600000 , 3.500000 , 0.513181 , -0.674250 , -0.068210 , 0.650167 , 0.449885 , -0.065728 , 0.000798 , 0.132062}
{ 130.000000 , 0.600000 , 4.500000 , 0.685142 , -0.590262 , -0.059773 , 0.616752 , 0.396022 , -0.145515 , 0.000722 , 0.135907}
{ 130.000000 , 0.600000 , 5.500000 , 0.742343 , -0.479123 , -0.039459 , 0.527147 , 0.302053 , -0.173438 , 0.000580 , 0.133326}
{ 130.000000 , 0.600000 , 6.500000 , 0.717657 , -0.322641 , -0.020925 , 0.392376 , 0.197418 , -0.191946 , 0.000443 , 0.127682}
{ 130.000000 , 0.600000 , 7.500000 , 0.607716 , -0.111385 , -0.006850 , 0.208474 , 0.082944 , -0.206598 , 0.000342 , 0.120745}
{ 130.000000 , 0.600000 , 9.000000 , 0.325064 , 0.235180 , 0.004877 , -0.099936 , -0.079820 , -0.210293 , 0.000261 , 0.109814}
{ 130.000000 , 0.600000 , 11.000000 , -0.079477 , 0.581948 , 0.010096 , -0.425250 , -0.231494 , -0.177336 , 0.000226 , 0.096060}
{ 130.000000 , 0.600000 , 13.000000 , -0.331975 , 0.735572 , 0.009232 , -0.580523 , -0.294761 , -0.138329 , 0.000217 , 0.083924}
{ 130.000000 , 0.600000 , 15.000000 , -0.474460 , 0.798238 , 0.006333 , -0.649146 , -0.318392 , -0.109019 , 0.000212 , 0.073473}
{ 130.000000 , 0.600000 , 18.000000 , -0.584763 , 0.828940 , 0.002590 , -0.689278 , -0.333114 , -0.077506 , 0.000204 , 0.060636}
{ 130.000000 , 0.600000 , 22.000000 , -0.668041 , 0.846987 , -0.006574 , -0.707546 , -0.328799 , -0.059856 , 0.000192 , 0.047309}
{ 130.000000 , 0.600000 , 26.000000 , -0.721075 , 0.845367 , -0.012047 , -0.713538 , -0.333510 , -0.035988 , 0.000178 , 0.037464}
{ 130.000000 , 0.600000 , 32.000000 , -0.772109 , 0.839160 , -0.019454 , -0.712498 , -0.332605 , -0.013603 , 0.000158 , 0.027220}
{ 130.000000 , 1.000000 , 0.505000 , -0.338279 , 0.003097 , 0.107441 , -0.227908 , -0.210430 , 0.209887 , 0.002651 , 0.028333}
{ 130.000000 , 1.000000 , 1.500000 , -0.286795 , -0.087086 , 0.079526 , -0.124145 , 0.006201 , 0.098749 , 0.001628 , 0.076247}
{ 130.000000 , 1.000000 , 2.500000 , 0.070586 , -0.328866 , 0.001849 , 0.222522 , 0.496288 , -0.193336 , 0.000955 , 0.106860}
{ 130.000000 , 1.000000 , 3.500000 , 0.473018 , -0.462758 , -0.039698 , 0.470402 , 0.619211 , -0.306507 , 0.000858 , 0.121229}
{ 130.000000 , 1.000000 , 4.500000 , 0.676397 , -0.513520 , -0.036605 , 0.552288 , 0.498272 , -0.251188 , 0.000732 , 0.124876}
{ 130.000000 , 1.000000 , 5.500000 , 0.767671 , -0.516198 , -0.026149 , 0.561527 , 0.315248 , -0.149619 , 0.000566 , 0.122602}
{ 130.000000 , 1.000000 , 6.500000 , 0.755673 , -0.448706 , -0.017690 , 0.500867 , 0.106601 , -0.038431 , 0.000427 , 0.117495}
{ 130.000000 , 1.000000 , 7.500000 , 0.638443 , -0.303635 , -0.012755 , 0.369177 , -0.103792 , 0.062675 , 0.000333 , 0.111184}
{ 130.000000 , 1.000000 , 9.000000 , 0.337447 , -0.013916 , -0.009826 , 0.103171 , -0.347146 , 0.161005 , 0.000261 , 0.101209}
{ 130.000000 , 1.000000 , 11.000000 , -0.071308 , 0.319213 , -0.007826 , -0.213027 , -0.502389 , 0.204661 , 0.000232 , 0.088615}
{ 130.000000 , 1.000000 , 13.000000 , -0.319995 , 0.496590 , -0.007083 , -0.387300 , -0.530992 , 0.199238 , 0.000224 , 0.077462}
{ 130.000000 , 1.000000 , 15.000000 , -0.460843 , 0.586563 , -0.007858 , -0.477665 , -0.523252 , 0.185646 , 0.000219 , 0.067824}
{ 130.000000 , 1.000000 , 18.000000 , -0.570011 , 0.645784 , -0.008985 , -0.540747 , -0.506253 , 0.173213 , 0.000211 , 0.055948}
{ 130.000000 , 1.000000 , 22.000000 , -0.655462 , 0.692089 , -0.016235 , -0.582392 , -0.475897 , 0.153666 , 0.000197 , 0.043599}
{ 130.000000 , 1.000000 , 26.000000 , -0.708502 , 0.708238 , -0.019953 , -0.602035 , -0.461173 , 0.150194 , 0.000183 , 0.034466}
{ 130.000000 , 1.000000 , 32.000000 , -0.760496 , 0.722528 , -0.026110 , -0.617238 , -0.439423 , 0.143497 , 0.000162 , 0.024962}
{ 130.000000 , 1.400000 , 0.505000 , -0.401005 , 0.154378 , 0.089475 , -0.371593 , -0.164776 , 0.028406 , 0.002321 , 0.022874}
{ 130.000000 , 1.400000 , 1.500000 , -0.313528 , 0.135256 , 0.051189 , -0.303165 , 0.182643 , -0.230825 , 0.001537 , 0.061478}
{ 130.000000 , 1.400000 , 2.500000 , 0.048846 , 0.010669 , -0.004466 , -0.038752 , 0.648725 , -0.540605 , 0.001238 , 0.086026}
{ 130.000000 , 1.400000 , 3.500000 , 0.361079 , -0.133148 , -0.009840 , 0.176964 , 0.745679 , -0.570285 , 0.001094 , 0.097448}
{ 130.000000 , 1.400000 , 4.500000 , 0.604459 , -0.296375 , 0.003652 , 0.354473 , 0.671341 , -0.468755 , 0.000800 , 0.100239}
{ 130.000000 , 1.400000 , 5.500000 , 0.790221 , -0.480684 , 0.013915 , 0.528473 , 0.430123 , -0.225654 , 0.000542 , 0.098276}
{ 130.000000 , 1.400000 , 6.500000 , 0.781598 , -0.570708 , 0.011193 , 0.597328 , 0.031521 , 0.126163 , 0.000414 , 0.094061}
{ 130.000000 , 1.400000 , 7.500000 , 0.579738 , -0.502315 , -0.000204 , 0.514139 , -0.316867 , 0.398351 , 0.000374 , 0.088913}
{ 130.000000 , 1.400000 , 9.000000 , 0.264595 , -0.312158 , -0.013107 , 0.321548 , -0.570543 , 0.561729 , 0.000354 , 0.080858}
{ 130.000000 , 1.400000 , 11.000000 , -0.036378 , -0.085181 , -0.019667 , 0.103081 , -0.683971 , 0.598348 , 0.000332 , 0.070784}
{ 130.000000 , 1.400000 , 13.000000 , -0.225277 , 0.077441 , -0.020303 , -0.049665 , -0.703223 , 0.572712 , 0.000307 , 0.061946}
{ 130.000000 , 1.400000 , 15.000000 , -0.350397 , 0.191853 , -0.020128 , -0.155616 , -0.693474 , 0.535838 , 0.000284 , 0.054359}
{ 130.000000 , 1.400000 , 18.000000 , -0.462651 , 0.296382 , -0.019314 , -0.253092 , -0.669169 , 0.489824 , 0.000259 , 0.045036}
{ 130.000000 , 1.400000 , 22.000000 , -0.560027 , 0.388247 , -0.023147 , -0.333146 , -0.633118 , 0.440319 , 0.000231 , 0.035315}
{ 130.000000 , 1.400000 , 26.000000 , -0.624405 , 0.443082 , -0.026050 , -0.383382 , -0.606422 , 0.406782 , 0.000209 , 0.028064}
{ 130.000000 , 1.400000 , 32.000000 , -0.689076 , 0.495656 , -0.030938 , -0.430597 , -0.573002 , 0.370262 , 0.000181 , 0.020402}
{ 130.000000 , 1.800000 , 0.505000 , -0.427242 , 0.276437 , 0.036904 , -0.448156 , -0.108658 , -0.166155 , 0.002157 , 0.014688}
{ 130.000000 , 1.800000 , 1.500000 , -0.256389 , 0.269151 , -0.014987 , -0.349138 , 0.302472 , -0.476566 , 0.001756 , 0.039386}
{ 130.000000 , 1.800000 , 2.500000 , 0.048832 , 0.185743 , -0.031655 , -0.156805 , 0.643708 , -0.668371 , 0.001783 , 0.054960}
{ 130.000000 , 1.800000 , 3.500000 , 0.248370 , 0.121454 , -0.004464 , -0.056410 , 0.750892 , -0.706334 , 0.001562 , 0.062108}
{ 130.000000 , 1.800000 , 4.500000 , 0.424914 , 0.037112 , 0.034564 , 0.032315 , 0.774985 , -0.685038 , 0.001060 , 0.063761}
{ 130.000000 , 1.800000 , 5.500000 , 0.668438 , -0.162193 , 0.081778 , 0.216790 , 0.680118 , -0.522083 , 0.000585 , 0.062397}
{ 130.000000 , 1.800000 , 6.500000 , 0.783216 , -0.495097 , 0.102794 , 0.498176 , 0.149911 , 0.069989 , 0.000377 , 0.059608}
{ 130.000000 , 1.800000 , 7.500000 , 0.460214 , -0.527986 , 0.054430 , 0.491610 , -0.387937 , 0.551837 , 0.000438 , 0.056236}
{ 130.000000 , 1.800000 , 9.000000 , 0.170651 , -0.426509 , 0.011629 , 0.382288 , -0.610528 , 0.710748 , 0.000544 , 0.050997}
{ 130.000000 , 1.800000 , 11.000000 , -0.008311 , -0.322115 , -0.009486 , 0.282612 , -0.688239 , 0.745751 , 0.000565 , 0.044487}
{ 130.000000 , 1.800000 , 13.000000 , -0.117396 , -0.235230 , -0.016131 , 0.202993 , -0.712602 , 0.741655 , 0.000518 , 0.038816}
{ 130.000000 , 1.800000 , 15.000000 , -0.201426 , -0.157058 , -0.018119 , 0.132424 , -0.719908 , 0.725834 , 0.000460 , 0.033980}
{ 130.000000 , 1.800000 , 18.000000 , -0.293811 , -0.063028 , -0.017981 , 0.047449 , -0.717305 , 0.696887 , 0.000393 , 0.028090}
{ 130.000000 , 1.800000 , 22.000000 , -0.388888 , 0.037274 , -0.019462 , -0.040651 , -0.703649 , 0.658110 , 0.000328 , 0.022020}
{ 130.000000 , 1.800000 , 26.000000 , -0.462013 , 0.113426 , -0.021885 , -0.107259 , -0.688087 , 0.623801 , 0.000280 , 0.017549}
{ 130.000000 , 1.800000 , 32.000000 , -0.540371 , 0.193508 , -0.025766 , -0.177560 , -0.665719 , 0.582673 , 0.000231 , 0.012872}
{ 130.000000 , 2.200000 , 0.505000 , -0.379315 , 0.270654 , -0.043543 , -0.358253 , -0.039074 , -0.265105 , 0.002219 , 0.004951}
{ 130.000000 , 2.200000 , 1.500000 , -0.156748 , 0.232984 , -0.085872 , -0.230653 , 0.336458 , -0.517990 , 0.002175 , 0.013235}
{ 130.000000 , 2.200000 , 2.500000 , 0.078104 , 0.200584 , -0.069569 , -0.137480 , 0.599426 , -0.665657 , 0.002355 , 0.018397}
{ 130.000000 , 2.200000 , 3.500000 , 0.201039 , 0.221577 , -0.022573 , -0.146646 , 0.709113 , -0.736436 , 0.002088 , 0.020722}
{ 130.000000 , 2.200000 , 4.500000 , 0.277151 , 0.254371 , 0.032154 , -0.186867 , 0.754441 , -0.768414 , 0.001494 , 0.021224}
{ 130.000000 , 2.200000 , 5.500000 , 0.363314 , 0.255338 , 0.100660 , -0.209213 , 0.741431 , -0.734341 , 0.000873 , 0.020734}
{ 130.000000 , 2.200000 , 6.500000 , 0.475026 , 0.098821 , 0.196145 , -0.110506 , 0.470958 , -0.395286 , 0.000453 , 0.019774}
{ 130.000000 , 2.200000 , 7.500000 , 0.297985 , -0.242581 , 0.160745 , 0.167366 , -0.252740 , 0.384704 , 0.000452 , 0.018624}
{ 130.000000 , 2.200000 , 9.000000 , 0.079734 , -0.367495 , 0.063595 , 0.291001 , -0.577861 , 0.698676 , 0.000690 , 0.016845}
{ 130.000000 , 2.200000 , 11.000000 , -0.013114 , -0.384328 , 0.019373 , 0.317232 , -0.656202 , 0.765803 , 0.000838 , 0.014642}
{ 130.000000 , 2.200000 , 13.000000 , -0.062445 , -0.368936 , 0.003552 , 0.308980 , -0.678311 , 0.779217 , 0.000822 , 0.012732}
{ 130.000000 , 2.200000 , 15.000000 , -0.104887 , -0.339470 , -0.002809 , 0.285396 , -0.688651 , 0.779688 , 0.000745 , 0.011111}
{ 130.000000 , 2.200000 , 18.000000 , -0.162534 , -0.286735 , -0.005127 , 0.239352 , -0.695602 , 0.771227 , 0.000627 , 0.009149}
{ 130.000000 , 2.200000 , 22.000000 , -0.235721 , -0.212168 , -0.005865 , 0.173343 , -0.697974 , 0.752963 , 0.000502 , 0.007141}
{ 130.000000 , 2.200000 , 26.000000 , -0.300239 , -0.145658 , -0.007256 , 0.114621 , -0.696281 , 0.733001 , 0.000411 , 0.005671}
{ 130.000000 , 2.200000 , 32.000000 , -0.376243 , -0.068253 , -0.010526 , 0.046865 , -0.690011 , 0.705955 , 0.000323 , 0.004141}
{ 175.000000 , 0.200000 , 0.505000 , -0.479507 , 0.183404 , 0.102535 , -0.351139 , -0.163864 , 0.138740 , 0.002783 , 0.005829}
{ 175.000000 , 0.200000 , 1.500000 , -0.470183 , 0.116259 , 0.079762 , -0.274083 , -0.034366 , 0.089343 , 0.001797 , 0.015832}
{ 175.000000 , 0.200000 , 2.500000 , -0.235016 , -0.171944 , 0.009948 , 0.060491 , 0.319862 , -0.051953 , 0.000884 , 0.022492}
{ 175.000000 , 0.200000 , 3.500000 , 0.369434 , -0.541393 , -0.063481 , 0.528420 , 0.533529 , -0.165934 , 0.000676 , 0.025906}
{ 175.000000 , 0.200000 , 4.500000 , 0.662248 , -0.610047 , -0.061194 , 0.630214 , 0.416999 , -0.138614 , 0.000662 , 0.027065}
{ 175.000000 , 0.200000 , 5.500000 , 0.767689 , -0.586996 , -0.042481 , 0.611317 , 0.282961 , -0.094798 , 0.000578 , 0.026915}
{ 175.000000 , 0.200000 , 6.500000 , 0.791588 , -0.521442 , -0.025380 , 0.549677 , 0.162641 , -0.058255 , 0.000466 , 0.026091}
{ 175.000000 , 0.200000 , 7.500000 , 0.757165 , -0.417514 , -0.012638 , 0.455860 , 0.047960 , -0.028378 , 0.000366 , 0.024948}
{ 175.000000 , 0.200000 , 9.000000 , 0.613626 , -0.205408 , -0.001492 , 0.268389 , -0.113397 , 0.006526 , 0.000264 , 0.023028}
{ 175.000000 , 0.200000 , 11.000000 , 0.289143 , 0.136030 , 0.006075 , -0.039630 , -0.302436 , 0.043427 , 0.000196 , 0.020508}
{ 175.000000 , 0.200000 , 13.000000 , -0.026132 , 0.398446 , 0.007611 , -0.284693 , -0.404748 , 0.063092 , 0.000171 , 0.018212}
{ 175.000000 , 0.200000 , 15.000000 , -0.246221 , 0.550931 , 0.006051 , -0.431993 , -0.442008 , 0.071213 , 0.000161 , 0.016191}
{ 175.000000 , 0.200000 , 18.000000 , -0.429882 , 0.656051 , 0.002853 , -0.538084 , -0.452207 , 0.076526 , 0.000155 , 0.013657}
{ 175.000000 , 0.200000 , 22.000000 , -0.565173 , 0.719460 , -0.006126 , -0.600117 , -0.441511 , 0.076643 , 0.000145 , 0.010970}
{ 175.000000 , 0.200000 , 26.000000 , -0.645498 , 0.745978 , -0.010870 , -0.630430 , -0.431155 , 0.080240 , 0.000137 , 0.008932}
{ 175.000000 , 0.200000 , 32.000000 , -0.717084 , 0.763075 , -0.018018 , -0.649814 , -0.414714 , 0.082735 , 0.000123 , 0.006746}
{ 175.000000 , 0.200000 , 39.000000 , -0.764580 , 0.770627 , -0.026610 , -0.655864 , -0.400748 , 0.084805 , 0.000110 , 0.004927}
{ 175.000000 , 0.600000 , 0.505000 , -0.510531 , 0.254756 , 0.097195 , -0.418199 , -0.141529 , 0.063859 , 0.002662 , 0.005636}
{ 175.000000 , 0.600000 , 1.500000 , -0.496855 , 0.214475 , 0.074420 , -0.359950 , 0.033469 , -0.036690 , 0.001730 , 0.015316}
{ 175.000000 , 0.600000 , 2.500000 , -0.231208 , -0.013451 , 0.012026 , -0.064031 , 0.455113 , -0.267277 , 0.000927 , 0.021770}
{ 175.000000 , 0.600000 , 3.500000 , 0.337513 , -0.372258 , -0.042822 , 0.383504 , 0.645293 , -0.342996 , 0.000730 , 0.025087}
{ 175.000000 , 0.600000 , 4.500000 , 0.652386 , -0.539958 , -0.044089 , 0.570759 , 0.498952 , -0.230697 , 0.000671 , 0.026219}
{ 175.000000 , 0.600000 , 5.500000 , 0.779379 , -0.592406 , -0.031911 , 0.617304 , 0.307813 , -0.102815 , 0.000572 , 0.026080}
{ 175.000000 , 0.600000 , 6.500000 , 0.804901 , -0.575766 , -0.020776 , 0.595473 , 0.126949 , 0.008618 , 0.000463 , 0.025286}
{ 175.000000 , 0.600000 , 7.500000 , 0.760363 , -0.505973 , -0.013193 , 0.527603 , -0.038907 , 0.101172 , 0.000370 , 0.024180}
{ 175.000000 , 0.600000 , 9.000000 , 0.600751 , -0.332356 , -0.007590 , 0.368411 , -0.247989 , 0.201490 , 0.000274 , 0.022321}
{ 175.000000 , 0.600000 , 11.000000 , 0.277826 , -0.032892 , -0.004042 , 0.093185 , -0.454693 , 0.277517 , 0.000210 , 0.019876}
{ 175.000000 , 0.600000 , 13.000000 , -0.019136 , 0.214796 , -0.002921 , -0.138242 , -0.546785 , 0.292007 , 0.000184 , 0.017646}
{ 175.000000 , 0.600000 , 15.000000 , -0.227526 , 0.374923 , -0.003499 , -0.290105 , -0.570235 , 0.280203 , 0.000173 , 0.015681}
{ 175.000000 , 0.600000 , 18.000000 , -0.406293 , 0.500896 , -0.004939 , -0.412160 , -0.563874 , 0.257228 , 0.000163 , 0.013217}
{ 175.000000 , 0.600000 , 22.000000 , -0.542724 , 0.588745 , -0.012287 , -0.493413 , -0.537644 , 0.230139 , 0.000151 , 0.010604}
{ 175.000000 , 0.600000 , 26.000000 , -0.625308 , 0.633909 , -0.015943 , -0.538693 , -0.515028 , 0.212616 , 0.000141 , 0.008623}
{ 175.000000 , 0.600000 , 32.000000 , -0.699058 , 0.668232 , -0.022219 , -0.572948 , -0.488187 , 0.195925 , 0.000127 , 0.006499}
{ 175.000000 , 0.600000 , 39.000000 , -0.749463 , 0.689542 , -0.029908 , -0.589578 , -0.464093 , 0.182736 , 0.000113 , 0.004732}
{ 175.000000 , 1.000000 , 0.505000 , -0.557551 , 0.377582 , 0.078305 , -0.525282 , -0.101898 , -0.076717 , 0.002483 , 0.005113}
{ 175.000000 , 1.000000 , 1.500000 , -0.512329 , 0.374359 , 0.050620 , -0.484224 , 0.150870 , -0.264994 , 0.001703 , 0.013883}
{ 175.000000 , 1.000000 , 2.500000 , -0.192868 , 0.213071 , 0.002977 , -0.230239 , 0.584907 , -0.542257 , 0.001153 , 0.019719}
{ 175.000000 , 1.000000 , 3.500000 , 0.252323 , -0.071308 , -0.014928 , 0.116539 , 0.746969 , -0.581046 , 0.000935 , 0.022707}
{ 175.000000 , 1.000000 , 4.500000 , 0.587445 , -0.333791 , -0.008667 , 0.384927 , 0.659272 , -0.440101 , 0.000728 , 0.023717}
{ 175.000000 , 1.000000 , 5.500000 , 0.793543 , -0.546426 , -0.000647 , 0.576778 , 0.416499 , -0.190037 , 0.000556 , 0.023574}
{ 175.000000 , 1.000000 , 6.500000 , 0.827504 , -0.646324 , 0.000924 , 0.651793 , 0.101749 , 0.091104 , 0.000451 , 0.022840}
{ 175.000000 , 1.000000 , 7.500000 , 0.728280 , -0.628824 , -0.002689 , 0.619224 , -0.173808 , 0.312168 , 0.000392 , 0.021826}
{ 175.000000 , 1.000000 , 9.000000 , 0.509256 , -0.500920 , -0.009225 , 0.488154 , -0.432645 , 0.492654 , 0.000335 , 0.020135}
{ 175.000000 , 1.000000 , 11.000000 , 0.221246 , -0.286180 , -0.013798 , 0.282908 , -0.610094 , 0.583990 , 0.000285 , 0.017924}
{ 175.000000 , 1.000000 , 13.000000 , -0.001025 , -0.100009 , -0.014581 , 0.109211 , -0.677465 , 0.591855 , 0.000251 , 0.015920}
{ 175.000000 , 1.000000 , 15.000000 , -0.163253 , 0.042890 , -0.014642 , -0.022766 , -0.695241 , 0.570431 , 0.000227 , 0.014158}
{ 175.000000 , 1.000000 , 18.000000 , -0.319044 , 0.183968 , -0.014136 , -0.153204 , -0.688204 , 0.529223 , 0.000204 , 0.011951}
{ 175.000000 , 1.000000 , 22.000000 , -0.453855 , 0.304656 , -0.018909 , -0.259744 , -0.661396 , 0.480462 , 0.000180 , 0.009606}
{ 175.000000 , 1.000000 , 26.000000 , -0.543807 , 0.383415 , -0.021506 , -0.331790 , -0.634254 , 0.440280 , 0.000162 , 0.007821}
{ 175.000000 , 1.000000 , 32.000000 , -0.628391 , 0.454347 , -0.026162 , -0.396207 , -0.600570 , 0.397718 , 0.000141 , 0.005892}
{ 175.000000 , 1.000000 , 39.000000 , -0.687788 , 0.502345 , -0.032665 , -0.435897 , -0.569621 , 0.365305 , 0.000124 , 0.004281}
{ 175.000000 , 1.400000 , 0.505000 , -0.583565 , 0.487954 , 0.034381 , -0.596189 , -0.054306 , -0.236743 , 0.002366 , 0.004151}
{ 175.000000 , 1.400000 , 1.500000 , -0.462112 , 0.478359 , -0.001899 , -0.526498 , 0.255192 , -0.473717 , 0.001846 , 0.011256}
{ 175.000000 , 1.400000 , 2.500000 , -0.128974 , 0.334190 , -0.024312 , -0.299920 , 0.607432 , -0.677600 , 0.001606 , 0.015961}
