Name,hermes.d.vmsub.zxpt.pi+
Comment,HERMES deutron-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.vmsub.zxpt.pi+.153,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5366559,0.475,0.6,0.9192915,0.8,1.2,0.08212849,0.002365384,0.003012306,0.0014224524160607163,0.0012684918659096463,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.154,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6966864,0.6,0.8,0.1020593,0.0,0.15,0.09041304,0.003064604,0.004864474,0.001565939507610504,0.0021141531098494096,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.155,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6936873,0.6,0.8,0.203389,0.15,0.25,0.2175942,0.005638957,0.0216372,0.0037686970198867495,0.0031712296647741145,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.156,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6906169,0.6,0.8,0.3008295,0.25,0.35,0.2870967,0.006596519,0.03640284,0.004972469292422868,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.157,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6900868,0.6,0.8,0.3999731,0.35,0.45,0.292478,0.007277593,0.03870467,0.00506567255461054,0.003171229664774113,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.158,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6909862,0.6,0.8,0.522124,0.45,0.6,0.2844511,0.005731657,0.0316678,0.0049266479201812725,0.00211415310984941,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.159,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6897071,0.6,0.8,0.6903617,0.6,0.8,0.1992646,0.00471843,0.008011832,0.0034512312561131003,0.0015856148323870566,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.160,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.689755,0.6,0.8,0.937808,0.8,1.2,0.0618032,0.001716153,0.002342597,0.001070421618128906,0.0007928074161935287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.161,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8958715,0.8,1.1,0.1007186,0.0,0.15,0.04699319,0.001228193,0.002637678,0.0008139145947271195,0.0014094354065662736,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.162,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8927154,0.8,1.1,0.2026154,0.15,0.25,0.0755702,0.002205762,0.007673605,0.0013088638738176187,0.00211415310984941,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.163,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8858308,0.8,1.1,0.2984978,0.25,0.35,0.08865972,0.002561222,0.01123106,0.0015355722833972304,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.164,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8769476,0.8,1.1,0.399294,0.35,0.45,0.07452817,0.00255247,0.01000952,0.0012908160795490555,0.002114153109849409,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.165,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8726618,0.8,1.1,0.5215296,0.45,0.6,0.0572009,0.001877462,0.006392297,0.000990710512342884,0.0014094354065662736,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.166,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8613953,0.8,1.1,0.6874319,0.6,0.8,0.04035034,0.001463967,0.001659793,0.0006988614867005513,0.0010570765549247046,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.167,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8551444,0.8,1.1,0.9380541,0.8,1.2,0.01485311,0.0006703811,0.0005926516,0.0002572535085634179,0.0005285382774623526,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.168,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1414249,0.1,0.2,0.1026041,0.0,0.15,3.456068,0.05018025,0.3373422,0.04198828049235095,0.005100990048945781,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.169,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1417611,0.1,0.2,0.2030336,0.15,0.25,7.282509,0.1013581,1.519046,0.08847627725498174,0.007651485073418671,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.170,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1440037,0.1,0.2,0.299608,0.25,0.35,7.671923,0.107855,1.35413,0.0932073254460614,0.007651485073418673,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.171,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1449414,0.1,0.2,0.3988474,0.35,0.45,5.420896,0.09144082,0.9266295,0.06585926601208751,0.007651485073418668,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.172,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1444358,0.1,0.2,0.5185592,0.45,0.6,3.117374,0.06918368,0.6021659,0.03787343707113461,0.005100990048945781,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.173,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.148264,0.1,0.2,0.6791089,0.6,0.8,0.8988836,0.06028011,0.03691778,0.0109206695952667,0.003825742536709334,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.174,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1570047,0.1,0.2,0.8838974,0.8,1.2,0.08323329,0.03308444,0.003443304,0.0010112135313371119,0.0019128712683546681,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.175,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2235015,0.2,0.25,0.1011472,0.0,0.15,1.70367,0.03195696,0.2990135,0.02069813841232393,0.010201980097891564,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.176,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2235557,0.2,0.25,0.2034896,0.15,0.25,3.646221,0.06646659,0.454159,0.04429847736939793,0.015302970146837347,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.177,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2239483,0.2,0.25,0.3000338,0.25,0.35,4.210294,0.08425191,0.3939067,0.0511514835435131,0.015302970146837349,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.178,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2237912,0.2,0.25,0.3973015,0.35,0.45,3.42712,0.07647758,0.3035707,0.04163658696557642,0.01530297014683734,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.179,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2246689,0.2,0.25,0.5177553,0.45,0.6,1.949601,0.04533453,0.2082153,0.02368599044815319,0.010201980097891567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.180,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2245796,0.2,0.25,0.6810029,0.6,0.8,0.7124453,0.02856554,0.1351597,0.008655603157072464,0.00765148507341867,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.181,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.223761,0.2,0.25,0.9069266,0.8,1.2,0.1225297,0.0148344,0.02341993,0.0014886314193596926,0.003825742536709337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.182,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2735081,0.25,0.3,0.1011065,0.0,0.15,1.19008,0.02553688,0.1550482,0.014458457660074111,0.010201980097891564,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.183,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2735077,0.25,0.3,0.2027226,0.15,0.25,2.416919,0.04877695,0.1984797,0.02936350583937942,0.015302970146837347,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.184,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2740394,0.25,0.3,0.3007635,0.25,0.35,2.848738,0.06412323,0.1921507,0.03460973863743967,0.015302970146837349,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.185,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2742101,0.25,0.3,0.3988918,0.35,0.45,2.590478,0.0660746,0.1386006,0.03147209975997703,0.01530297014683734,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.186,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.27439,0.25,0.3,0.5164989,0.45,0.6,1.672947,0.04076291,0.1052756,0.02032488014843372,0.010201980097891567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.187,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2751195,0.25,0.3,0.6831311,0.6,0.8,0.5938304,0.02151722,0.08753931,0.007214533221014448,0.00765148507341867,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.188,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2782168,0.25,0.3,0.922874,0.8,1.2,0.103342,0.008502709,0.01528644,0.0012555172185965472,0.003825742536709337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.189,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3345943,0.3,0.375,0.1011912,0.0,0.15,0.7271009,0.01494648,0.0649852,0.008833656205676745,0.006801320065261041,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.190,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3346742,0.3,0.375,0.2031849,0.15,0.25,1.643852,0.02867967,0.09579932,0.01997140069695159,0.01020198009789156,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.191,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3344019,0.3,0.375,0.3007659,0.25,0.35,1.959954,0.036467,0.0699217,0.023811770573989054,0.010201980097891562,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.192,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3347521,0.3,0.375,0.3996794,0.35,0.45,1.891734,0.04121,0.05760993,0.022982955719886594,0.010201980097891555,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.193,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3349088,0.3,0.375,0.5186292,0.45,0.6,1.279348,0.02791492,0.04827437,0.01554298777435172,0.006801320065261041,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.194,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3366586,0.3,0.375,0.6826642,0.6,0.8,0.5457809,0.014922,0.0567085,0.006630772750006002,0.005100990048945778,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.195,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3376484,0.3,0.375,0.9210004,0.8,1.2,0.08728575,0.004745051,0.009145116,0.0010604474663071506,0.0025504950244728906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.196,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4195475,0.375,0.475,0.1004499,0.0,0.15,0.421783,0.00981701,0.02337588,0.005124303952036031,0.005100990048945782,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.197,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4199716,0.375,0.475,0.2027802,0.15,0.25,0.8737837,0.01800816,0.02450943,0.01061572720364421,0.0076514850734186735,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.198,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.420119,0.375,0.475,0.3014863,0.25,0.35,1.097482,0.02203191,0.0548423,0.013333470884052716,0.007651485073418674,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.199,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4200055,0.375,0.475,0.3999159,0.35,0.45,1.095451,0.0247112,0.06071337,0.013308795965133307,0.00765148507341867,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.200,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4223692,0.375,0.475,0.5218849,0.45,0.6,0.8617734,0.01960753,0.03972452,0.010469812295373514,0.005100990048945784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.201,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4226736,0.375,0.475,0.6834241,0.6,0.8,0.4471441,0.01154142,0.03058915,0.005432419701030136,0.003825742536709335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.202,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4255753,0.375,0.475,0.9140497,0.8,1.2,0.08273861,0.003297978,0.005454356,0.0010052035909673168,0.0019128712683546686,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.203,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5301305,0.475,0.6,0.1006959,0.0,0.15,0.2171226,0.006786696,0.00604235,0.0026378545300695814,0.004080792039156625,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.204,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5302903,0.475,0.6,0.2032304,0.15,0.25,0.4655956,0.01245972,0.02687992,0.005656589699278033,0.006121188058734937,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.205,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5315977,0.475,0.6,0.3009366,0.25,0.35,0.5376612,0.01430955,0.04601085,0.0065321253156633485,0.006121188058734938,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.206,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5309809,0.475,0.6,0.3993724,0.35,0.45,0.5729541,0.01600078,0.05285613,0.006960903969494377,0.006121188058734935,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.207,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5324163,0.475,0.6,0.5228373,0.45,0.6,0.555713,0.01329973,0.03946698,0.006751439299587225,0.004080792039156626,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.208,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5359215,0.475,0.6,0.6866625,0.6,0.8,0.3274385,0.009565615,0.01547238,0.00397809868960757,0.0030605940293674675,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.209,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5368406,0.475,0.6,0.9243647,0.8,1.2,0.07493599,0.002950623,0.002969841,0.000910408408368124,0.0015302970146837346,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.210,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6913349,0.6,0.8,0.1010925,0.0,0.15,0.09640928,0.004184332,0.00297836,0.0011712905795561892,0.0025504950244728893,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.211,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6905771,0.6,0.8,0.2035077,0.15,0.25,0.1990796,0.00734185,0.01035542,0.0024186474586452085,0.0038257425367093346,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.212,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6886568,0.6,0.8,0.302192,0.25,0.35,0.2374739,0.008396855,0.01846676,0.0028851054790624774,0.003825742536709335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.213,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6885353,0.6,0.8,0.399161,0.35,0.45,0.2632099,0.00883916,0.02278408,0.0031977759435183693,0.003825742536709333,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.214,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6882655,0.6,0.8,0.5219785,0.45,0.6,0.2424362,0.006785719,0.0150594,0.002945393194549324,0.00255049502447289,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.215,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6884682,0.6,0.8,0.6894772,0.6,0.8,0.1854738,0.00533509,0.008953745,0.0022533485852657413,0.0019128712683546664,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.216,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6896633,0.6,0.8,0.932743,0.8,1.2,0.06423095,0.002175769,0.003262188,0.0007803512965862271,0.0009564356341773337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.217,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8987903,0.8,1.1,0.09936467,0.0,0.15,0.04378737,0.001841367,0.001268293,0.0005319792242462686,0.0017003300163152602,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.218,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8952977,0.8,1.1,0.2022782,0.15,0.25,0.086125,0.003529432,0.004295124,0.0010463453431482613,0.00255049502447289,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.219,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8866973,0.8,1.1,0.2996296,0.25,0.35,0.0883067,0.003833455,0.006960327,0.0010728511386216611,0.0025504950244728906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.220,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8822632,0.8,1.1,0.3988326,0.35,0.45,0.09699986,0.003972918,0.008308742,0.0011784656231876144,0.002550495024472889,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.221,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8747771,0.8,1.1,0.5182107,0.45,0.6,0.05923831,0.00241993,0.003773861,0.0007196949759590488,0.0017003300163152602,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.222,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8679691,0.8,1.1,0.6839473,0.6,0.8,0.0389359,0.001734581,0.002031728,0.0004730379987957781,0.0012752475122364444,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.223,1 - 1 - 2011,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8615079,0.8,1.1,0.9301937,0.8,1.2,0.01077896,0.0006935975,0.0005569637,0.0001309551767777229,0.0006376237561182226,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.224,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1410646,0.1,0.2,0.1014692,0.0,0.15,3.442558,0.0853193,0.143823,0.03329318532113504,0.0108732249862219,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.225,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1413369,0.1,0.2,0.2018546,0.15,0.25,7.711038,0.1902591,1.773487,0.07457391194347764,0.01630983747933285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.226,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1429061,0.1,0.2,0.2980687,0.25,0.35,8.207373,0.2208811,1.822429,0.07937399755898958,0.016309837479332852,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.227,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1441961,0.1,0.2,0.3974693,0.35,0.45,5.541271,0.1811326,1.196035,0.05358996488007792,0.01630983747933284,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.228,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1442666,0.1,0.2,0.5154541,0.45,0.6,3.317116,0.1252921,0.6941025,0.03208002819987409,0.0108732249862219,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.229,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1484075,0.1,0.2,0.6844556,0.6,0.8,1.013383,0.1090041,0.04169831,0.009800487898907667,0.00815491873966642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.230,1 - 1 - 2011,52.657444,2.2861568187681263,1.0,4.47213595499958,0.2529962,0.2,0.35,0.1637718,0.1,0.2,0.9690253,0.8,1.2,0.03912104,0.07364088,0.001930376,0.00037834192907586065,0.004077459369833213,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.231,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2238235,0.2,0.25,0.1021213,0.0,0.15,1.591172,0.04930489,0.3467689,0.01538832004393276,0.021746449972443807,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.232,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2231796,0.2,0.25,0.2035578,0.15,0.25,3.76288,0.1037864,0.6268389,0.036391038634989624,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.233,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2234327,0.2,0.25,0.299354,0.25,0.35,4.265632,0.1364447,0.5930908,0.04125318344317333,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.234,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2241683,0.2,0.25,0.3967609,0.35,0.45,3.479937,0.1405758,0.4484876,0.03365467987667156,0.0326196749586657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi+.235,1 - 1 - 2011,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2237839,0.2,0.25,0.5157394,0.45,0.6,2.137127,0.08067677,0.3207985,0.020668283661684526,0.02174644997244381,True,0.1,0.85,10.0,10000.0,0.938,0.139
