Name,hermes.p.no-vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi+.74,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2799357,0.25,0.3,0.5299184,0.45,0.6,2.056514,0.0331694,0.05362723,0.04915262098658186,0.011474671756062857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.75,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2843332,0.25,0.3,0.7068862,0.6,0.8,0.7784107,0.01836009,0.05458552,0.018604748671295152,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.76,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2938136,0.25,0.3,0.9893213,0.8,1.2,0.1426426,0.007688329,0.01005696,0.003409292450399366,0.004303001908523571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.77,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3339281,0.3,0.375,0.1016775,0.0,0.15,0.8560463,0.01653491,0.05997893,0.020460312611956813,0.007649781170708567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.78,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3360587,0.3,0.375,0.2036475,0.15,0.25,1.645709,0.02834835,0.07476838,0.039333994677987434,0.01147467175606285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.79,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3356573,0.3,0.375,0.3029124,0.25,0.35,2.196996,0.0350864,0.1106452,0.05251027306258863,0.011474671756062852,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.80,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3387938,0.3,0.375,0.4041802,0.35,0.45,2.089482,0.03569742,0.09771582,0.049940587228817813,0.011474671756062845,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.81,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3402057,0.3,0.375,0.5251957,0.45,0.6,1.595056,0.023016,0.06861749,0.03812334028378767,0.007649781170708567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.82,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3440027,0.3,0.375,0.6990415,0.6,0.8,0.7156623,0.01286485,0.05187495,0.017105002828225552,0.005737335878031422,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.83,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3489,0.3,0.375,0.9551124,0.8,1.2,0.1285272,0.00447413,0.009174719,0.003071921099524051,0.002868667939015713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.84,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.420689,0.375,0.475,0.100095,0.0,0.15,0.4231704,0.00964317,0.04104825,0.01011417101169272,0.005737335878031427,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.85,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4215883,0.375,0.475,0.2040562,0.15,0.25,0.9029396,0.01760236,0.06351101,0.021581106636072416,0.008606003817047141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.86,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.421739,0.375,0.475,0.3031614,0.25,0.35,1.206709,0.02171976,0.08638297,0.028841481321351184,0.008606003817047143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.87,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.42331,0.375,0.475,0.4026312,0.35,0.45,1.308619,0.02353194,0.08791159,0.031277226278469177,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.88,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4247528,0.375,0.475,0.5254365,0.45,0.6,1.012256,0.01702732,0.06678146,0.024193871526959412,0.0057373358780314285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.89,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4283257,0.375,0.475,0.6943366,0.6,0.8,0.5543518,0.009943425,0.02301618,0.013249529990376641,0.004303001908523569,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.90,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4298014,0.375,0.475,0.939073,0.8,1.2,0.1161583,0.003140566,0.004765885,0.002776292743130206,0.0021515009542617857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.91,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5330683,0.475,0.6,0.1022494,0.0,0.15,0.2046624,0.005948583,0.01941845,0.004891624067428771,0.004589868702425141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.92,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5321879,0.475,0.6,0.2038958,0.15,0.25,0.4862403,0.01174578,0.04136182,0.011621601007482498,0.006884803053637711,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.93,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5329974,0.475,0.6,0.3032505,0.25,0.35,0.6331719,0.014072,0.05632147,0.015133404596347952,0.0068848030536377116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.94,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5337538,0.475,0.6,0.4022492,0.35,0.45,0.7041667,0.01564134,0.05938421,0.016830247164119523,0.006884803053637708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.95,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5350361,0.475,0.6,0.5239429,0.45,0.6,0.6218379,0.01215065,0.04583124,0.01486251132440236,0.004589868702425141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.96,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5369338,0.475,0.6,0.6922812,0.6,0.8,0.3701181,0.007923053,0.03379685,0.008846171088343577,0.003442401526818854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.97,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5401394,0.475,0.6,0.943231,0.8,1.2,0.09893564,0.00256693,0.008907288,0.0023646549524996706,0.0017212007634094279,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.98,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6933607,0.6,0.8,0.1037416,0.0,0.15,0.07861436,0.003220763,0.009358155,0.0018789572262492263,0.0028686679390157116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.99,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6930896,0.6,0.8,0.2040687,0.15,0.25,0.2107651,0.006329876,0.01720605,0.005037484343650967,0.004303001908523568,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.100,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6890674,0.6,0.8,0.3026606,0.25,0.35,0.3075686,0.007639151,0.0277709,0.007351179142555607,0.004303001908523569,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.101,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6888851,0.6,0.8,0.4009793,0.35,0.45,0.3563111,0.008814105,0.03420073,0.008516170787853654,0.004303001908523566,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.102,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6880571,0.6,0.8,0.5228719,0.45,0.6,0.3203502,0.006471565,0.02683358,0.007656671417542353,0.0028686679390157125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.103,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6864068,0.6,0.8,0.6920238,0.6,0.8,0.2124174,0.004610443,0.01478659,0.005076975869434954,0.002151500954261783,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.104,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6928279,0.6,0.8,0.9422052,0.8,1.2,0.07138356,0.001744544,0.004824185,0.0017061342978228816,0.0010757504771308922,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.105,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8912224,0.8,1.1,0.1017844,0.0,0.15,0.0682699,0.002071038,0.008147206,0.0016317148920415056,0.0019124452926771417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.106,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8911835,0.8,1.1,0.2028534,0.15,0.25,0.1205287,0.00380726,0.009844185,0.0028807494182414655,0.0028686679390157125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.107,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8830122,0.8,1.1,0.3029169,0.25,0.35,0.1253099,0.003966512,0.01142486,0.0029950246001566117,0.002868667939015713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.108,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.877764,0.8,1.1,0.398702,0.35,0.45,0.1134959,0.003995072,0.01121456,0.002712658876249321,0.002868667939015711,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.109,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8732491,0.8,1.1,0.5221064,0.45,0.6,0.08413434,0.002798178,0.007170212,0.0020108899457899213,0.0019124452926771417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.110,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8696478,0.8,1.1,0.6880977,0.6,0.8,0.05633362,0.002117562,0.00410238,0.0013464265609969724,0.0014343339695078556,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.111,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8594673,0.8,1.1,0.923145,0.8,1.2,0.01702713,0.0008007958,0.001208866,0.00040696443952205417,0.0007171669847539282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.112,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1410092,0.1,0.2,0.1017843,0.0,0.15,3.83095,0.04735123,0.3648263,0.059388256065959606,0.003921256161345701,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.113,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1428506,0.1,0.2,0.2056595,0.15,0.25,7.797976,0.08230163,0.5777406,0.12088599315684292,0.0058818842420185515,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.114,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1450221,0.1,0.2,0.3033441,0.25,0.35,7.864465,0.08081618,0.7646218,0.12191672071986766,0.005881884242018552,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.115,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1467733,0.1,0.2,0.4052146,0.35,0.45,5.792018,0.07212787,0.6562749,0.08978917712907952,0.005881884242018549,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.116,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1479921,0.1,0.2,0.5275755,0.45,0.6,3.191158,0.05623303,0.3605468,0.049470055325946706,0.003921256161345701,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.117,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.152725,0.1,0.2,0.7063248,0.6,0.8,1.034988,0.05212977,0.100349,0.016044618794083816,0.0029409421210092744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.118,1 - 1 - 2001,52.657444,1.3503373652535873,1.0,4.47213595499958,0.09574256,0.075,0.12,0.1634441,0.1,0.2,0.9341316,0.8,1.2,0.105578,0.03696145,0.01080255,0.0016366941095372904,0.001470471060504638,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.119,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2237901,0.2,0.25,0.1015379,0.0,0.15,1.791178,0.02909084,0.06800751,0.027767247738475675,0.007842512322691404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.120,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2241223,0.2,0.25,0.2031645,0.15,0.25,3.702412,0.05879752,0.2829565,0.05739563082725737,0.011763768484037106,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.121,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2250223,0.2,0.25,0.301742,0.25,0.35,4.578387,0.07227171,0.1351526,0.07097519401847077,0.011763768484037108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.122,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2255493,0.2,0.25,0.3997225,0.35,0.45,3.663528,0.06126282,0.1167311,0.05679284223725521,0.011763768484037101,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.123,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2267088,0.2,0.25,0.5209727,0.45,0.6,2.122511,0.036496,0.08687048,0.03290364707730875,0.007842512322691406,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.124,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2299627,0.2,0.25,0.6981484,0.6,0.8,0.7394762,0.02344112,0.06757865,0.011463527824764811,0.005881884242018551,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.125,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2377438,0.2,0.25,0.9619584,0.8,1.2,0.1452754,0.01274376,0.0132408,0.002252092210883647,0.002940942121009277,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.126,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2746311,0.25,0.3,0.1018513,0.0,0.15,1.235951,0.02283946,0.04482405,0.019159992814570495,0.007842512322691404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.127,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2739591,0.25,0.3,0.203093,0.15,0.25,2.528172,0.04507252,0.0791279,0.03919229593567894,0.011763768484037106,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.128,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744155,0.25,0.3,0.3017068,0.25,0.35,3.242501,0.05825623,0.09624971,0.050265986160646856,0.011763768484037108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.129,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2751558,0.25,0.3,0.399512,0.35,0.45,2.908775,0.05658427,0.04455465,0.045092489992889916,0.011763768484037101,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.130,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2759994,0.25,0.3,0.5197482,0.45,0.6,1.725273,0.03245653,0.03735362,0.02674557347594887,0.007842512322691406,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.131,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2778115,0.25,0.3,0.6866005,0.6,0.8,0.6469026,0.01773157,0.05991521,0.010028430874465873,0.005881884242018551,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.132,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2801205,0.25,0.3,0.9370765,0.8,1.2,0.1065813,0.006962336,0.01015482,0.0016522474937660007,0.002940942121009277,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.133,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3342592,0.3,0.375,0.1003825,0.0,0.15,0.7816372,0.01345648,0.05687201,0.012117117212252752,0.005228341548460934,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.134,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3343179,0.3,0.375,0.2034839,0.15,0.25,1.683431,0.02647985,0.04979162,0.02609692929883565,0.0078425123226914,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.135,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3347903,0.3,0.375,0.3006798,0.25,0.35,2.063422,0.03408778,0.07492784,0.031987635993196074,0.007842512322691403,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.136,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3365123,0.3,0.375,0.4007954,0.35,0.45,2.024438,0.03691546,0.06498298,0.03138329718050591,0.007842512322691397,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.137,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3370449,0.3,0.375,0.5195907,0.45,0.6,1.399194,0.02305582,0.03744663,0.02169062283714334,0.005228341548460934,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.138,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3378232,0.3,0.375,0.6857118,0.6,0.8,0.5575315,0.01167888,0.01871023,0.008642979805750154,0.003921256161345699,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.139,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3420251,0.3,0.375,0.9335902,0.8,1.2,0.09276183,0.003822044,0.003347741,0.001438014934464562,0.0019606280806728506,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.140,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4195182,0.375,0.475,0.1004534,0.0,0.15,0.4383405,0.009019019,0.04202644,0.006795253881695341,0.003921256161345702,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.141,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4202932,0.375,0.475,0.2036825,0.15,0.25,0.9795276,0.01687005,0.05198916,0.015184859090427924,0.005881884242018553,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.142,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4211114,0.375,0.475,0.3010032,0.25,0.35,1.198234,0.02090195,0.06705536,0.018575295323337303,0.005881884242018554,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.143,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4208069,0.375,0.475,0.4003975,0.35,0.45,1.145329,0.02311534,0.06024782,0.017755150010250575,0.005881884242018551,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.144,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4224161,0.375,0.475,0.5205,0.45,0.6,0.9681189,0.01742757,0.04361145,0.015007998834621996,0.003921256161345703,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.145,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4247426,0.375,0.475,0.684396,0.6,0.8,0.4315318,0.009289285,0.01466407,0.006689703869537443,0.0029409421210092753,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.146,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4297289,0.375,0.475,0.9340595,0.8,1.2,0.0849342,0.002749081,0.002594288,0.0013166692382718193,0.0014704710605046385,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.147,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5332304,0.475,0.6,0.102859,0.0,0.15,0.2277259,0.005781465,0.0215964,0.0035302585682535953,0.003137004929076561,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.148,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5315024,0.475,0.6,0.2034328,0.15,0.25,0.4987981,0.01087785,0.03450267,0.007732481313516002,0.004705507393614841,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.149,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5314655,0.475,0.6,0.3020748,0.25,0.35,0.6143719,0.0132155,0.04380963,0.009524132582500457,0.0047055073936148415,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.150,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5327436,0.475,0.6,0.400492,0.35,0.45,0.6883435,0.01507519,0.04740883,0.010670857108377521,0.004705507393614839,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.151,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5337797,0.475,0.6,0.5206743,0.45,0.6,0.5969946,0.01201951,0.03759122,0.009254745735338526,0.003137004929076561,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.152,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5366226,0.475,0.6,0.6890582,0.6,0.8,0.3911744,0.008926437,0.0344863,0.006064074298450282,0.0023527536968074195,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.153,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5397119,0.475,0.6,0.9240923,0.8,1.2,0.08466899,0.002477688,0.007688744,0.0013125578926809728,0.0011763768484037104,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.154,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6960489,0.6,0.8,0.1013834,0.0,0.15,0.09323697,0.003708981,0.009365539,0.001445380662544328,0.0019606280806728498,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.155,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6945094,0.6,0.8,0.2034764,0.15,0.25,0.226506,0.00709489,0.01443253,0.0035113474016826756,0.002940942121009275,True,0.1,0.85,10.0,10000.0,0.938,0.139
