Name,hermes.p.vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.k+.151,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5348048,0.475,0.6,0.5238587,0.45,0.6,0.1648449,0.006800616,0.07705963,0.002555463039811927,0.003137004929076561,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.152,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5360276,0.475,0.6,0.6888152,0.6,0.8,0.09666008,0.004902334,0.04514005,0.001498446490399546,0.0023527536968074195,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.153,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.542319,0.475,0.6,0.9279162,0.8,1.2,0.01896833,0.001265179,0.008857332,0.00029405135519482725,0.0011763768484037104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.154,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6906232,0.6,0.8,0.1006895,0.0,0.15,0.02357319,0.001784924,0.01099186,0.00036543693966549246,0.0019606280806728498,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.155,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6911917,0.6,0.8,0.2047725,0.15,0.25,0.06337468,0.003775541,0.02956922,0.0009824486678077888,0.002940942121009275,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.156,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6901545,0.6,0.8,0.3014819,0.25,0.35,0.06685156,0.004151633,0.02894628,0.0010363480504023447,0.0029409421210092753,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.157,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6879967,0.6,0.8,0.4016472,0.35,0.45,0.09290975,0.004899452,0.02294962,0.0014403080238646524,0.0029409421210092736,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.158,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6858741,0.6,0.8,0.5258268,0.45,0.6,0.09123068,0.004071837,0.00855136,0.0014142786997772404,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.159,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6876243,0.6,0.8,0.6903678,0.6,0.8,0.07618542,0.003312506,0.003294983,0.001181043665788559,0.0014704710605046368,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.160,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6931552,0.6,0.8,0.9313154,0.8,1.2,0.02349733,0.0012051,0.0009088273,0.00036426094073437515,0.0007352355302523188,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.161,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8696433,0.8,1.1,0.103083,0.0,0.15,0.005907853,0.0006698376,0.0001886574,9.158487757972504e-05,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.162,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8733664,0.8,1.1,0.2037084,0.15,0.25,0.01769173,0.001463737,0.0006369013,0.00027426121235981136,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.163,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8737478,0.8,1.1,0.2988432,0.25,0.35,0.01920719,0.001680707,0.008315671,0.0002977542171073855,0.0019606280806728506,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.164,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8750377,0.8,1.1,0.4006197,0.35,0.45,0.0201762,0.001768416,0.004979822,0.0003127760299763803,0.0019606280806728493,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.165,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8705605,0.8,1.1,0.5268148,0.45,0.6,0.02171905,0.001489083,0.00198752,0.0003366936407181978,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.166,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.868301,0.8,1.1,0.6925042,0.6,0.8,0.01722873,0.001133372,0.0007316389,0.0002670836813143686,0.0009803140403364247,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.167,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8604129,0.8,1.1,0.909452,0.8,1.2,0.007682734,0.0005616094,0.0003260477,0.00011909948552673726,0.0004901570201682127,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.168,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1447089,0.1,0.2,0.1011281,0.0,0.15,0.3647784,0.02146298,0.09617045,0.0038983954889108808,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.169,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1439571,0.1,0.2,0.2009916,0.15,0.25,0.6809277,0.0425744,0.04012781,0.00727709062256554,0.006901346243244132,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.170,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1432616,0.1,0.2,0.3017368,0.25,0.35,0.7576129,0.0496625,0.1748837,0.008096627189824535,0.006901346243244133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.171,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1431642,0.1,0.2,0.4003962,0.35,0.45,0.5992698,0.04943505,0.2381171,0.006404410691423959,0.00690134624324413,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.172,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1476165,0.1,0.2,0.5164866,0.45,0.6,0.4683671,0.04063896,0.1855548,0.0050054504043942055,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.173,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1480325,0.1,0.2,0.6667381,0.6,0.8,0.1432936,0.03322533,0.05666578,0.0015313821318087917,0.003450673121622065,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.174,1 - 1 - 2002,52.657444,1.6978277297770819,1.0,4.47213595499958,0.1522425,0.12,0.2,0.181773,0.1,0.2,0.8871489,0.8,1.2,6.456727e-05,0.01732273,2.789971e-05,6.900319594013539e-07,0.0017253365608110333,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.175,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2240446,0.2,0.25,0.1004807,0.0,0.15,0.238251,0.01470063,0.02285958,0.002546194137669627,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.176,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2237802,0.2,0.25,0.2013821,0.15,0.25,0.4354423,0.02888498,0.1559221,0.004653582278997272,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.177,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.224139,0.2,0.25,0.2969513,0.25,0.35,0.473717,0.03302216,0.169409,0.005062624913702116,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.178,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2234106,0.2,0.25,0.4030871,0.35,0.45,0.356347,0.03165834,0.1275008,0.00380828891537143,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.179,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2242457,0.2,0.25,0.5150054,0.45,0.6,0.2718589,0.02305111,0.09734395,0.002905362569111204,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.180,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2224672,0.2,0.25,0.6835921,0.6,0.8,0.1143778,0.01627314,0.04082949,0.0012223582853358394,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.181,1 - 1 - 2002,52.657444,1.6962735628429748,1.0,4.47213595499958,0.1522273,0.12,0.2,0.2220863,0.2,0.25,0.915138,0.8,1.2,0.0272159,0.008802502,0.009700123,0.0002908569744991744,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.182,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2741975,0.25,0.3,0.09927784,0.0,0.15,0.2048423,0.01291347,0.04610043,0.0021891545613943407,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.183,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2739794,0.25,0.3,0.2015448,0.15,0.25,0.3938592,0.02379866,0.1962101,0.004209182694331815,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.184,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2740348,0.25,0.3,0.2988198,0.25,0.35,0.3856595,0.02783257,0.192188,0.004121552304236286,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.185,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2747353,0.25,0.3,0.3993237,0.35,0.45,0.3615991,0.02911077,0.1799932,0.0038644182337392633,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.186,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2746035,0.25,0.3,0.5200964,0.45,0.6,0.2396012,0.01948273,0.1193969,0.0025606237573760774,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.187,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2748892,0.25,0.3,0.6823507,0.6,0.8,0.1140278,0.01150238,0.05677502,0.0012186178269613336,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.188,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2781598,0.25,0.3,0.9027509,0.8,1.2,0.02483125,0.005104263,0.01235501,0.000265372162891274,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.189,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3343194,0.3,0.375,0.1012211,0.0,0.15,0.1632857,0.007767005,0.05242539,0.001745038182862953,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.190,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3349015,0.3,0.375,0.2027517,0.15,0.25,0.3338777,0.0148384,0.1072519,0.0035681589686449096,0.009201794990992175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.191,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.33741,0.3,0.375,0.3014319,0.25,0.35,0.3334629,0.01784549,0.1073826,0.003563725991119924,0.009201794990992178,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.192,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3364129,0.3,0.375,0.3978864,0.35,0.45,0.344096,0.01975545,0.110843,0.003677362185239802,0.009201794990992171,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.193,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.336285,0.3,0.375,0.5187082,0.45,0.6,0.2638408,0.01439916,0.08489771,0.0028196729425608476,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.194,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3372323,0.3,0.375,0.6893641,0.6,0.8,0.1024373,0.00796267,0.03291149,0.0010947498761335937,0.004600897495496086,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.195,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3392862,0.3,0.375,0.9377652,0.8,1.2,0.02162336,0.002450398,0.006940627,0.00023108936570557902,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.196,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4182719,0.375,0.475,0.09921915,0.0,0.15,0.08971496,0.004655489,0.02684346,0.0009587859241441381,0.00460089749549609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.197,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.421075,0.375,0.475,0.2038161,0.15,0.25,0.1989961,0.009334142,0.05967792,0.002126676082111382,0.006901346243244134,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.198,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4224181,0.375,0.475,0.3018526,0.25,0.35,0.2658698,0.0123164,0.07997221,0.002841356914109054,0.006901346243244136,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.199,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4227926,0.375,0.475,0.4007613,0.35,0.45,0.2301091,0.0130806,0.06913079,0.002459181457557089,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.200,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4254729,0.375,0.475,0.5227662,0.45,0.6,0.2108509,0.01063883,0.06341334,0.00225336861336307,0.004600897495496091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.201,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4253229,0.375,0.475,0.6858896,0.6,0.8,0.09477673,0.005953588,0.02848403,0.0010128811812479153,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.202,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4277153,0.375,0.475,0.9133147,0.8,1.2,0.01492649,0.001697886,0.004482772,0.0001595197557785038,0.001725336560811034,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.203,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5311543,0.475,0.6,0.09899191,0.0,0.15,0.04934038,0.003566843,0.001576265,0.0005273018216351316,0.003680717996396871,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.204,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5300664,0.475,0.6,0.2029444,0.15,0.25,0.1210742,0.007281683,0.0365576,0.0012939228723616689,0.005521076994595306,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.205,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5312079,0.475,0.6,0.3016375,0.25,0.35,0.1424792,0.008209846,0.0431662,0.0015226786195225133,0.005521076994595307,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.206,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5329016,0.475,0.6,0.400196,0.35,0.45,0.178719,0.009901835,0.05409079,0.0019099742292379802,0.005521076994595304,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.207,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5320909,0.475,0.6,0.5210944,0.45,0.6,0.1533404,0.007818629,0.04646995,0.0016387525238001756,0.0036807179963968713,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.208,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5378056,0.475,0.6,0.686002,0.6,0.8,0.106951,0.006210301,0.03241319,0.0011429878960336128,0.002760538497297652,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.209,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5352445,0.475,0.6,0.9218162,0.8,1.2,0.02650724,0.001980429,0.00804267,0.0002832835081229537,0.0013802692486488267,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.210,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6879178,0.6,0.8,0.1013295,0.0,0.15,0.02723794,0.002426847,0.008213427,0.00029109251650652896,0.0023004487477480432,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.211,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6863647,0.6,0.8,0.2027793,0.15,0.25,0.04719213,0.004314418,0.01424781,0.0005043434224836116,0.0034506731216220653,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.212,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6863129,0.6,0.8,0.3008157,0.25,0.35,0.07404314,0.005246136,0.02710362,0.0007913008088220047,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.213,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6852558,0.6,0.8,0.4009465,0.35,0.45,0.083525,0.005821131,0.01576227,0.0008926336735159793,0.003450673121622064,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.214,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6835177,0.6,0.8,0.5212241,0.45,0.6,0.07862491,0.004396363,0.003591248,0.0008402662944407454,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.215,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6869675,0.6,0.8,0.6930483,0.6,0.8,0.06043278,0.003444406,0.002421822,0.0006458465658447532,0.001725336560811032,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.216,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6925363,0.6,0.8,0.9259966,0.8,1.2,0.0214489,0.001408026,0.0008666678,0.0002292249075112468,0.0008626682804055164,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.217,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.883366,0.8,1.1,0.09986967,0.0,0.15,0.007986457,0.00100682,0.0002702683,8.535145705222878e-05,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.218,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8815452,0.8,1.1,0.2059832,0.15,0.25,0.01952426,0.002102965,0.0006842119,0.00020865623378007897,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.219,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8723504,0.8,1.1,0.2995155,0.25,0.35,0.02096574,0.002459144,0.007663336,0.0002240613650306005,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.220,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8739573,0.8,1.1,0.3993591,0.35,0.45,0.02217692,0.002297491,0.00417462,0.0002370052746706973,0.002300448747748043,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.221,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8795219,0.8,1.1,0.5189258,0.45,0.6,0.02107945,0.001740242,0.001015893,0.0002252765865213578,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.222,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.862792,0.8,1.1,0.6894685,0.6,0.8,0.01293396,0.001151284,0.0005457696,0.0001382255399929211,0.0011502243738740214,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.223,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8480277,0.8,1.1,0.936207,0.8,1.2,0.003850835,0.0004445938,0.0001627711,4.1153965784542424e-05,0.0005751121869370111,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.224,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1437947,0.1,0.2,0.1023178,0.0,0.15,0.4109747,0.03895644,0.02662205,0.0035378819955118766,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.225,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1443379,0.1,0.2,0.1989467,0.15,0.25,0.8037094,0.08317857,0.3653224,0.0069187446718341865,0.013849609944309105,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.226,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1450747,0.1,0.2,0.2998243,0.25,0.35,0.6378395,0.09723637,0.1478982,0.00549085109880559,0.013849609944309109,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.227,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1435778,0.1,0.2,0.4020373,0.35,0.45,0.6723134,0.1010196,0.05555314,0.005787620194628463,0.0138496099443091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.228,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1450152,0.1,0.2,0.5066489,0.45,0.6,0.5067324,0.08021654,0.04778626,0.004362213621671899,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.229,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1458322,0.1,0.2,0.6501616,0.6,0.8,0.1690961,0.06374582,0.02977051,0.0014556663651102508,0.00692480497215455,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.230,1 - 1 - 2002,52.657444,2.289612412614851,1.0,4.47213595499958,0.2539186,0.2,0.35,0.1694039,0.1,0.2,0.9249346,0.8,1.2,0.07236588,0.05918831,0.01227266,0.0006229627856444034,0.0034624024860772772,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.231,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2252973,0.2,0.25,0.1026842,0.0,0.15,0.2378909,0.02526403,0.08613945,0.0020478874539141124,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.232,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2249337,0.2,0.25,0.1991844,0.15,0.25,0.4996049,0.047379,0.05629093,0.004300856428825209,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.233,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2260833,0.2,0.25,0.3035683,0.25,0.35,0.6056821,0.06391743,0.08557182,0.005214023628690097,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.494
