Name,compass.d.h+
Comment,COMPASS isoscalar h+. thFactor contains DIS normalization
Reference,1709.07374
Process type,SIDIS
Number of points,2332
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h+.734,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,2.5237,0.041,0.0865,0.03607343559666787,0.038090946580281726,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.735,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,2.2444,0.0413,0.0875,0.03208115816188983,0.03809094658028176,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.736,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,2.0655,0.0351,0.0886,0.029523985111113638,0.03809094658028169,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.737,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.7851,0.0303,0.0897,0.025515984421132388,0.028568209935211246,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.738,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.5637,0.0331,0.0917,0.022351321964777727,0.0380909465802819,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.739,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.3093,0.0232,0.0928,0.018714961852326836,0.02285456794816901,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.740,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0745,0.0208,0.0948,0.015358761559860374,0.02285456794816901,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.741,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.9142,0.0178,0.0965,0.01306745446070205,0.019045473290140863,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.742,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.7283,0.0159,0.0994,0.01041022433135999,0.01904547329014083,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.743,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.546,0.0119,0.1029,0.00780445212813752,0.014284104967605654,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.744,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.4237,0.0103,0.1056,0.006056312026908181,0.014284104967605654,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.745,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.3163,0.009,0.1096,0.004521150564340472,0.014284104967605672,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.746,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.2168,0.0063,0.1131,0.003098910661868524,0.010388439976440471,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.747,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.1567,0.0048,0.1177,0.0022398491730387347,0.008790218441603466,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.748,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.1034,0.0042,0.1245,0.001477985989101501,0.009522736645070423,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.749,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.076,0.0035,0.1311,0.0010863339958579697,0.009522736645070423,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.750,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0554,0.0027,0.1351,0.0007918803075069936,0.008162345695774662,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.751,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0375,0.0022,0.1449,0.0005360200637457087,0.008162345695774662,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.752,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0267,0.0017,0.1499,0.0003816462853869446,0.007142052483802836,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.753,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.0205,0.0015,0.1581,0.0002930243015143208,0.006721931749461475,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.754,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0154,0.0013,0.1705,0.00022012557284490438,0.00571364198704226,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.755,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0099,0.0008,0.1792,0.00014150929682886713,0.0038090946580281687,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.756,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0059,0.0006,0.1955,8.433382336265817e-05,0.0038090946580281743,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.757,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.0775,0.055,0.1,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0035,0.0004,0.214,5.002853928293281e-05,0.003264938278309865,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.758,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,3.7709,0.0726,0.0775,0.038419796906235634,0.09308381333648219,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.759,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,3.5431,0.0703,0.0784,0.036098857678136115,0.09308381333648219,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.760,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,3.4089,0.0697,0.079,0.0347315616096069,0.09308381333648226,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.761,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,3.0462,0.0668,0.08,0.03103619436627197,0.09308381333648214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.762,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,2.7585,0.0521,0.0804,0.02810496427002864,0.06205587555765481,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.763,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,2.4799,0.053,0.0813,0.025266449480965753,0.06205587555765486,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.764,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,2.2207,0.0447,0.0822,0.02262559150061722,0.06205587555765476,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.765,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.8817,0.0375,0.0832,0.019171691595763235,0.046541906668241026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.766,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.6258,0.0411,0.0851,0.016564455649886737,0.06205587555765509,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.767,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.3966,0.0296,0.0858,0.014229252528374842,0.03723352533459285,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.768,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.128,0.0271,0.0883,0.011492622692257495,0.03723352533459285,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.769,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.8788,0.0215,0.0899,0.008953649664854511,0.031027937778827404,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.770,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.7016,0.0194,0.0924,0.00714824829865945,0.03102793777882735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.771,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.5371,0.0152,0.0954,0.005472240822705232,0.023270953334120565,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.772,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.3904,0.013,0.0983,0.003977588562994084,0.023270953334120565,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.773,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.2859,0.0113,0.1027,0.002912890804713137,0.023270953334120593,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.774,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.1853,0.0078,0.1069,0.0018879281780809522,0.01692432969754222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.775,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.126,0.0057,0.1123,0.0012837504071138693,0.014320586667151096,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.776,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.0864,0.005,0.1195,0.0008802859934495104,0.01551396888941369,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.777,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0549,0.0042,0.1303,0.000559348391671043,0.01551396888941369,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.778,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0365,0.003,0.1341,0.0003718800782512399,0.013297687619497468,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.779,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0266,0.0026,0.1441,0.00027101397483515017,0.013297687619497468,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.780,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0145,0.0018,0.159,0.00014773318177104054,0.011635476667060296,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.781,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.01,0.0014,0.1743,0.00010188495294554519,0.010951036863115545,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.782,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0077,0.0012,0.1797,7.84514137680698e-05,0.009308381333648223,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.783,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0048,0.0008,0.1953,4.8904777413861684e-05,0.006205587555765475,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.784,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0033,0.0007,0.2254,3.362203447202991e-05,0.006205587555765484,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.785,1 - 1 - 2103,301.03984399999996,2.188901059316734,1.7320508075688772,2.6457513110645907,0.155,0.1,0.21,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0015,0.0005,0.2809,1.5282742941831777e-05,0.005319075047798988,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.786,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,2.9302,0.257,0.088,0.11308946063485775,0.8985480995877665,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.787,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,2.8471,0.2448,0.0871,0.10988226174783412,0.8985480995877675,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.788,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,2.407,0.1932,0.085,0.09289684381547424,0.8985480995877668,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.789,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,2.3136,0.2143,0.0916,0.08929212208204454,0.8985480995877668,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.790,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.9643,0.2047,0.0982,0.07581108031023516,0.8985480995877675,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.791,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.8574,0.2015,0.1011,0.07168533348685577,0.8985480995877663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.792,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.9963,0.1647,0.0868,0.07704610274567146,0.5990320663918447,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.793,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.6415,0.152,0.0905,0.06335279149277148,0.5990320663918453,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.794,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.3237,0.1179,0.089,0.05108747493084473,0.5990320663918441,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.795,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.1423,0.1066,0.0916,0.0440864414999652,0.44927404979388275,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.796,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0369,0.1177,0.1013,0.04001858635324688,0.5990320663918475,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.797,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,0.8378,0.076,0.0889,0.03233443113776665,0.35941923983510643,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.798,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.67,0.0682,0.0943,0.025858282241947545,0.35941923983510643,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.799,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.7374,0.0765,0.0949,0.028459548246585253,0.29951603319592235,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.800,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.5034,0.0523,0.0957,0.0194284466874573,0.2995160331959218,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.801,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.427,0.0427,0.0934,0.016479830622853138,0.22463702489694187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.802,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.344,0.0393,0.1001,0.013276491180940231,0.22463702489694187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.803,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.2429,0.0304,0.1063,0.00937459217398367,0.22463702489694215,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.804,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.2162,0.026,0.1031,0.008344120329416506,0.16337238174323038,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.805,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.1552,0.021,0.1117,0.005989858811866059,0.13823816916734866,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.806,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.1047,0.0164,0.1242,0.0040408390309431465,0.14975801659796104,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.807,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.1023,0.0176,0.134,0.0039482123482854235,0.14975801659796104,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.808,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0803,0.0161,0.1519,0.003099134423922967,0.12836401422682395,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.809,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0702,0.0133,0.1443,0.0027093304677383843,0.12836401422682395,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.810,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0432,0.0089,0.156,0.001667280287839006,0.11231851244847108,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.811,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.031,0.0067,0.1606,0.0011964279843289162,0.1057115411279725,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.812,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0184,0.0052,0.2066,0.0007101379003758728,0.08985480995877672,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.813,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0166,0.0038,0.1681,0.000640667888382581,0.059903206639184414,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.814,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0074,0.0023,0.2274,0.00028559893819464456,0.0599032066391845,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.815,1 - 1 - 2103,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0142,0.0041,0.2091,0.0005480412057248585,0.051345605690729594,True,0.1,0.9,25.0,10000.0,0.938,0.139
