Name,hermes.d.vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.vmsub.zxpt.k-.69,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2442169,0.2,0.25,1.008016,0.8,1.2,0.03617044,0.007797118,0.004935822,0.0009092756043065657,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.70,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2722365,0.25,0.3,0.1045781,0.0,0.15,0.1315704,0.00917183,0.018172,0.0033075006820170445,0.01215214813159514,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.71,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2767448,0.25,0.3,0.2048034,0.15,0.25,0.2517204,0.01522676,0.03449017,0.006327908060457392,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.72,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.275163,0.25,0.3,0.3033646,0.25,0.35,0.2895527,0.01683279,0.03931898,0.007278960562025171,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.73,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2754506,0.25,0.3,0.400507,0.35,0.45,0.2983623,0.01743558,0.0405939,0.007500421909017333,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.74,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2775384,0.25,0.3,0.5283345,0.45,0.6,0.171357,0.009871859,0.0231656,0.004307681624198108,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.75,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2810173,0.25,0.3,0.6968187,0.6,0.8,0.1060911,0.007072346,0.01433333,0.0026669857780012712,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.76,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2859422,0.25,0.3,0.9664786,0.8,1.2,0.02377863,0.003323567,0.003215586,0.0005977623762064336,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.77,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3330557,0.3,0.375,0.09958386,0.0,0.15,0.08133904,0.004811206,0.01104571,0.0020447526972222603,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.78,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3366228,0.3,0.375,0.202196,0.15,0.25,0.1780612,0.009269256,0.02456778,0.004476216082346587,0.012152148131595136,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.79,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3373925,0.3,0.375,0.3029191,0.25,0.35,0.1920745,0.01061335,0.02656452,0.004828491360884233,0.012152148131595137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.80,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3365397,0.3,0.375,0.4034379,0.35,0.45,0.1939952,0.01130259,0.02633065,0.004876775143254356,0.01215214813159513,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.81,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.33496,0.3,0.375,0.5238378,0.45,0.6,0.1369693,0.007199177,0.01857255,0.003443221675737074,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.82,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422781,0.3,0.375,0.6997038,0.6,0.8,0.07381219,0.004083721,0.009997144,0.001855537938367381,0.006076074065797565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.83,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422873,0.3,0.375,0.9453693,0.8,1.2,0.02092805,0.001707943,0.002843581,0.0005261026769568749,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.84,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4191772,0.375,0.475,0.09951449,0.0,0.15,0.04200947,0.002653697,0.005702445,0.0010560608668528375,0.00607607406579757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.85,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4218463,0.375,0.475,0.2042339,0.15,0.25,0.08236035,0.005207301,0.01125342,0.0020704270397913396,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.86,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4228571,0.375,0.475,0.300058,0.25,0.35,0.1131791,0.006335521,0.01546583,0.002845168445486791,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.87,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4214623,0.375,0.475,0.4012164,0.35,0.45,0.1118411,0.006723959,0.0152767,0.0028115329475895527,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.88,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4210348,0.375,0.475,0.5225832,0.45,0.6,0.0953145,0.005295672,0.01295159,0.002396076729690824,0.006076074065797571,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.89,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4248039,0.375,0.475,0.6977878,0.6,0.8,0.05477081,0.003231162,0.007475432,0.0013768635759230494,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.90,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212632,0.375,0.475,0.9352257,0.8,1.2,0.01684976,0.001221456,0.002309395,0.0004235800202159719,0.002278527774674089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.91,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.526548,0.475,0.6,0.09476441,0.0,0.15,0.01689526,0.001533602,0.00228718,0.0004247238282535835,0.004860859252638055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.92,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.529717,0.475,0.6,0.2054456,0.15,0.25,0.04914776,0.003298811,0.006715686,0.0012355077564528952,0.007291288878957082,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.93,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5307467,0.475,0.6,0.3016827,0.25,0.35,0.05431048,0.003789536,0.007444638,0.0013652915066053842,0.007291288878957083,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.94,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5277836,0.475,0.6,0.3958077,0.35,0.45,0.0736158,0.004869425,0.009959231,0.0018506009612133908,0.00729128887895708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.95,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5329865,0.475,0.6,0.526398,0.45,0.6,0.05788704,0.003558178,0.00786425,0.0014552013544075865,0.004860859252638056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.96,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5347982,0.475,0.6,0.6944481,0.6,0.8,0.04136817,0.002719308,0.005594803,0.001039939458182061,0.00364564443947854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.97,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5342421,0.475,0.6,0.944493,0.8,1.2,0.01015228,0.0008050337,0.001377172,0.0002552144937161246,0.0018228222197392708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.98,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6670324,0.6,0.8,0.0946525,0.0,0.15,0.004991511,0.0006324146,0.0006762889,0.00012547978904674288,0.003038037032898783,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.99,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6661569,0.6,0.8,0.2052917,0.15,0.25,0.01185972,0.001447807,0.001615118,0.0002981372101060055,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.100,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6733061,0.6,0.8,0.2969733,0.25,0.35,0.01709754,0.001772435,0.002310965,0.0004298088719865084,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.101,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6800001,0.6,0.8,0.3986233,0.35,0.45,0.02370985,0.002212097,0.003188638,0.0005960333406717759,0.004557055549348173,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.102,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6816258,0.6,0.8,0.5270268,0.45,0.6,0.01867172,0.001711938,0.002513417,0.0004693816134512876,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.103,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6729553,0.6,0.8,0.6931611,0.6,0.8,0.01509808,0.001154319,0.002045957,0.0003795451704725979,0.0022785277746740864,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.104,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6753212,0.6,0.8,0.9408013,0.8,1.2,0.005411586,0.0004960877,0.0007291178,0.00013603990248409894,0.0011392638873370439,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.105,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8582177,0.8,1.1,0.1273904,0.0,0.15,0.0005722565,0.0002624861,0.0001296855,1.4385749104955877e-05,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.106,1 - 1 - 2032,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8871107,0.8,1.1,0.2080681,0.15,0.25,0.0008395367,0.0005449178,0.0001229692,2.1104809347910617e-05,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.107,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8469913,0.8,1.1,0.3082852,0.25,0.35,0.001486424,0.0005558131,0.0002063229,3.7366675131841994e-05,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.108,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8445404,0.8,1.1,0.3904322,0.35,0.45,0.001878659,0.000537053,0.0002557838,4.722692888200886e-05,0.0030380370328987826,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.109,1 - 1 - 2032,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8440864,0.8,1.1,0.5206724,0.45,0.6,0.00288963,0.0006158497,0.0003910506,7.264136307084961e-05,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.110,1 - 1 - 2032,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8379161,0.8,1.1,0.663583,0.6,0.8,0.0009911175,0.0003159476,0.0001343112,2.4915344235550158e-05,0.0015190185164493913,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.111,1 - 1 - 2032,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8351858,0.8,1.1,0.9529539,0.8,1.2,0.0005353637,0.0001520864,7.253436e-05,1.3458314353966913e-05,0.0007595092582246961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.112,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1432559,0.1,0.2,0.09927113,0.0,0.15,0.2790718,0.01459509,0.03942552,0.004833479297676275,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.113,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1443668,0.1,0.2,0.2049505,0.15,0.25,0.5261248,0.02383621,0.07440996,0.00911239805954622,0.006342459329548231,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.114,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1449129,0.1,0.2,0.3053656,0.25,0.35,0.563614,0.0255834,0.08781805,0.009761705055403363,0.0063424593295482315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.115,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1431797,0.1,0.2,0.4037688,0.35,0.45,0.5141963,0.02718975,0.07985777,0.008905798332155882,0.006342459329548228,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.116,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1486436,0.1,0.2,0.5323917,0.45,0.6,0.3365681,0.02395187,0.05233697,0.005829306091150157,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.117,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1551648,0.1,0.2,0.6988976,0.6,0.8,0.1476463,0.02268369,0.02266112,0.0025572104900190586,0.003171229664774114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.118,1 - 1 - 2032,52.657444,1.3547497923971052,1.0,4.47213595499958,0.09567987,0.075,0.12,0.1470648,0.1,0.2,0.8417344,0.8,1.2,0.01554865,0.01392008,0.002387261,0.0002693001510070678,0.0015856148323870579,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.119,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2235521,0.2,0.25,0.1036315,0.0,0.15,0.1373081,0.009117441,0.01923707,0.0023781545063072075,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.120,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2250203,0.2,0.25,0.2012321,0.15,0.25,0.2345442,0.01555373,0.03256916,0.00406226833055165,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.121,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2252428,0.2,0.25,0.300052,0.25,0.35,0.2726172,0.01792095,0.0376665,0.004721686649781428,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.122,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2248793,0.2,0.25,0.4020007,0.35,0.45,0.2182449,0.01655273,0.03033429,0.003779967040644841,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.123,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2288932,0.2,0.25,0.5292522,0.45,0.6,0.2000578,0.01320097,0.02767332,0.0034649693542617376,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.124,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.22204,0.2,0.25,0.683567,0.6,0.8,0.1160355,0.01049754,0.01602966,0.00200971644947829,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.125,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2231888,0.2,0.25,0.9062228,0.8,1.2,0.01710294,0.004890707,0.002346115,0.0002962202071990057,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.126,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2726384,0.25,0.3,0.1025833,0.0,0.15,0.1227848,0.007327134,0.01680778,0.0021266132546151994,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.127,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743395,0.25,0.3,0.2002491,0.15,0.25,0.2296008,0.01326314,0.03108727,0.003976649426885522,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.128,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2738344,0.25,0.3,0.298771,0.25,0.35,0.2354563,0.0160823,0.03205966,0.004078065757835276,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.129,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743329,0.25,0.3,0.4016479,0.35,0.45,0.2037026,0.0148876,0.02791043,0.003528096711967427,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.130,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2760846,0.25,0.3,0.5184482,0.45,0.6,0.1518625,0.009820831,0.02078046,0.002630234405064802,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.131,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743663,0.25,0.3,0.6843601,0.6,0.8,0.07802953,0.006657218,0.01068814,0.0013514590792133418,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.132,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2828704,0.25,0.3,0.9475526,0.8,1.2,0.02000177,0.003310256,0.002745256,0.00034642748286241174,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.133,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3341622,0.3,0.375,0.0995943,0.0,0.15,0.07792012,0.004172631,0.01068608,0.0013495641153726428,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.134,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3363854,0.3,0.375,0.201507,0.15,0.25,0.1323925,0.007635509,0.01813773,0.002293017094230253,0.00845661243939764,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.135,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3345517,0.3,0.375,0.3000584,0.25,0.35,0.1643666,0.00881333,0.0223814,0.0028468034331288125,0.008456612439397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.136,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3364613,0.3,0.375,0.3995739,0.35,0.45,0.1577429,0.01009582,0.02143822,0.0027320820000638507,0.008456612439397637,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.137,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3381929,0.3,0.375,0.5186129,0.45,0.6,0.09575328,0.006272091,0.01284419,0.0016584316171128711,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.138,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3368121,0.3,0.375,0.6851759,0.6,0.8,0.06620131,0.003945938,0.008909022,0.0011465961855122925,0.004228306219698818,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.139,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3379716,0.3,0.375,0.93766,0.8,1.2,0.01355142,0.001538078,0.001839032,0.00023470844429324724,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.140,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4156345,0.375,0.475,0.1025061,0.0,0.15,0.03021965,0.002079415,0.004094077,0.0005233995432645752,0.004228306219698822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.141,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4185873,0.375,0.475,0.2020979,0.15,0.25,0.0750864,0.00427027,0.01017267,0.0013004845345786994,0.006342459329548232,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.142,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.421394,0.375,0.475,0.2994198,0.25,0.35,0.08462525,0.005146709,0.01151178,0.0014656959031176895,0.006342459329548233,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.143,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4205193,0.375,0.475,0.4025637,0.35,0.45,0.08691927,0.006207081,0.01186575,0.0015054279655419666,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.144,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4218021,0.375,0.475,0.5214355,0.45,0.6,0.07728132,0.004636157,0.01057956,0.0013385002007264637,0.004228306219698823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.145,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4242175,0.375,0.475,0.7000747,0.6,0.8,0.0477848,0.003192462,0.006522024,0.0008276251543280306,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.146,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4257097,0.375,0.475,0.9187344,0.8,1.2,0.009909789,0.0009825461,0.001334638,0.00017163597316475576,0.0015856148323870583,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.147,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.527738,0.475,0.6,0.09924973,0.0,0.15,0.0161952,0.001322774,0.002184902,0.00028049829442361007,0.0033826449757590566,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.148,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5314812,0.475,0.6,0.1983419,0.15,0.25,0.03692322,0.002638391,0.004965587,0.0006395043120571358,0.0050739674636385845,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.149,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.535561,0.475,0.6,0.300668,0.25,0.35,0.04023917,0.003250517,0.005424285,0.000696936039939099,0.005073967463638585,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.150,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5316363,0.475,0.6,0.4023757,0.35,0.45,0.0497922,0.003976905,0.006690086,0.0008623930038282501,0.005073967463638583,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.151,1 - 1 - 2032,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5318508,0.475,0.6,0.5164668,0.45,0.6,0.04947543,0.003342891,0.006646003,0.0008569065976878772,0.003382644975759057,True,0.1,0.85,10.0,10000.0,0.938,0.494
