Name,hermes.d.no-vmsub.zxpt.pi-
Comment,HERMES deutron-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi-.232,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2236389,0.2,0.25,0.2030038,0.15,0.25,3.025108,0.09521693,0.09920869,0.029256001281735316,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.233,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2233206,0.2,0.25,0.2997642,0.25,0.35,3.51744,0.1267453,0.2615724,0.034017373643660684,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.234,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.223556,0.2,0.25,0.3962902,0.35,0.45,3.075372,0.1317682,0.3320086,0.02974210744668055,0.0326196749586657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.235,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2232339,0.2,0.25,0.5171401,0.45,0.6,1.972499,0.07678905,0.2765723,0.019076156379283525,0.02174644997244381,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.236,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2246955,0.2,0.25,0.6824892,0.6,0.8,0.8242909,0.04949608,0.1119378,0.00797176683507589,0.01630983747933285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.237,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2250512,0.2,0.25,0.9024505,0.8,1.2,0.1062241,0.02562256,0.01446682,0.0010272996553350097,0.008154918739666428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.238,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2727878,0.25,0.3,0.1004011,0.0,0.15,0.942515,0.03772751,0.09106724,0.00911511921162972,0.021746449972443807,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.239,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2730542,0.25,0.3,0.2024239,0.15,0.25,2.083252,0.07051952,0.08823263,0.020147255298712526,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.240,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2737805,0.25,0.3,0.2993898,0.25,0.35,2.438608,0.08988325,0.08400287,0.02358392453216546,0.03261967495866571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.241,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2735902,0.25,0.3,0.3986939,0.35,0.45,2.034808,0.09818163,0.1369588,0.01967875046315215,0.0326196749586657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.242,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.274328,0.25,0.3,0.5177601,0.45,0.6,1.611445,0.06871061,0.1573424,0.015584381445371857,0.02174644997244381,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.243,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2734017,0.25,0.3,0.6826585,0.6,0.8,0.6016825,0.03522472,0.05800298,0.005818907619561916,0.01630983747933285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.244,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2753434,0.25,0.3,0.9192111,0.8,1.2,0.1046903,0.01430706,0.009850103,0.001012466183351224,0.008154918739666428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.245,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3341569,0.3,0.375,0.09986429,0.0,0.15,0.5803108,0.02245405,0.07625561,0.005612220624389227,0.014497633314962533,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.246,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3340373,0.3,0.375,0.2028636,0.15,0.25,1.145242,0.03972065,0.08133431,0.011075704212840374,0.021746449972443797,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.247,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3330417,0.3,0.375,0.3010536,0.25,0.35,1.591078,0.05069944,0.058435,0.015387410964283213,0.0217464499724438,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.248,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3342359,0.3,0.375,0.3993285,0.35,0.45,1.576817,0.05703668,0.05680202,0.015249491976174746,0.021746449972443786,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.249,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3349098,0.3,0.375,0.5184466,0.45,0.6,1.037006,0.04263855,0.0661422,0.01002894735168702,0.014497633314962533,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.250,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3360628,0.3,0.375,0.683739,0.6,0.8,0.5977728,0.02629644,0.0526996,0.0057810966758828145,0.010873224986221893,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.251,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.3392237,0.3,0.375,0.9278642,0.8,1.2,0.1072353,0.00804311,0.009361344,0.0010370790313097157,0.00543661249311095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.252,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4198112,0.375,0.475,0.09967201,0.0,0.15,0.2884975,0.01344091,0.04370838,0.0027900766616522237,0.010873224986221904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.253,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4206323,0.375,0.475,0.2026882,0.15,0.25,0.5932619,0.02430024,0.0505175,0.00573747149087065,0.016309837479332855,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.254,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4187012,0.375,0.475,0.3005442,0.25,0.35,0.7920534,0.03058127,0.03480891,0.00765999603505158,0.016309837479332855,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.255,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4209265,0.375,0.475,0.4008244,0.35,0.45,0.8216304,0.03252881,0.02236151,0.007946036979675667,0.01630983747933285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.256,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4198839,0.375,0.475,0.5218467,0.45,0.6,0.6521597,0.02530512,0.03574055,0.0063070756545208035,0.010873224986221905,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.257,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4215252,0.375,0.475,0.6834361,0.6,0.8,0.3666317,0.01793667,0.01811729,0.0035457172058401877,0.008154918739666424,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.258,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.4214685,0.375,0.475,0.9160692,0.8,1.2,0.08596307,0.005784504,0.004554802,0.0008313540164853297,0.004077459369833214,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.259,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5326375,0.475,0.6,0.1017679,0.0,0.15,0.137588,0.008861571,0.01649915,0.00133062181725459,0.008698579988977521,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.260,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5275946,0.475,0.6,0.2038081,0.15,0.25,0.3044596,0.01688818,0.01686027,0.002944447090099468,0.01304786998346628,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.261,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5298844,0.475,0.6,0.30189,0.25,0.35,0.3402627,0.0191523,0.01565367,0.0032907010220219308,0.013047869983466283,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.262,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.529492,0.475,0.6,0.3995747,0.35,0.45,0.3919355,0.02140183,0.0287191,0.0037904317764382535,0.013047869983466276,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.263,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5302242,0.475,0.6,0.522833,0.45,0.6,0.3348427,0.0156181,0.03739498,0.00323828387627143,0.008698579988977521,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.264,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5313566,0.475,0.6,0.6882272,0.6,0.8,0.1996775,0.01158209,0.01866632,0.0019310931034309201,0.006523934991733138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.265,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.5339252,0.475,0.6,0.9363833,0.8,1.2,0.05389016,0.004218606,0.005037901,0.0005211749762431361,0.0032619674958665706,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.266,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6921248,0.6,0.8,0.09785178,0.0,0.15,0.05366613,0.005120026,0.005182911,0.0005190083686485819,0.005436612493110948,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.267,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6843604,0.6,0.8,0.2062039,0.15,0.25,0.1417134,0.01050615,0.0224187,0.0013705188085976002,0.008154918739666422,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.268,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6895474,0.6,0.8,0.3021381,0.25,0.35,0.1549698,0.01210381,0.03371957,0.0014987222497280313,0.008154918739666424,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.269,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6841163,0.6,0.8,0.4002593,0.35,0.45,0.1770331,0.01277696,0.04375598,0.001712097750066965,0.008154918739666419,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.270,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6833502,0.6,0.8,0.5207509,0.45,0.6,0.1479108,0.008792031,0.04015739,0.0014304542364710602,0.005436612493110949,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.271,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6790957,0.6,0.8,0.6883197,0.6,0.8,0.1053362,0.006023576,0.02762217,0.0010187127210708271,0.0040774593698332095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.272,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6802225,0.6,0.8,0.9371552,0.8,1.2,0.02817556,0.002346207,0.007389802,0.00027248753415534595,0.002038729684916606,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.273,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8940915,0.8,1.1,0.1013489,0.0,0.15,0.03020999,0.003070061,0.002905471,0.0002921626289577797,0.003624408328740633,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.274,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8877418,0.8,1.1,0.2012088,0.15,0.25,0.06612967,0.006130588,0.01046983,0.0006395440130668834,0.005436612493110949,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.275,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8871996,0.8,1.1,0.3002519,0.25,0.35,0.04741473,0.006752626,0.01034797,0.0004585507035296373,0.00543661249311095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.276,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8790681,0.8,1.1,0.3978237,0.35,0.45,0.05117638,0.006365575,0.01263384,0.000494929846760702,0.0054366124931109466,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.277,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8823027,0.8,1.1,0.5187418,0.45,0.6,0.03506724,0.003592685,0.009506549,0.00033913738563612274,0.003624408328740633,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.278,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8594934,0.8,1.1,0.6913204,0.6,0.8,0.02093181,0.002279811,0.005487571,0.00020243279254461,0.0027183062465554733,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.279,1 - 1 - 2031,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8424172,0.8,1.1,0.9068809,0.8,1.2,0.005337848,0.000901313,0.001400363,5.162264882103657e-05,0.0013591531232777375,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.280,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1369082,0.1,0.2,0.09838346,0.0,0.15,3.421892,0.3311711,0.2584386,0.030417616272571085,0.061598525007315594,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.281,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1379328,0.1,0.2,0.2022862,0.15,0.25,8.183005,0.7761362,1.172814,0.0727397317175792,0.09239778751097338,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.282,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1408258,0.1,0.2,0.2997395,0.25,0.35,7.794995,0.8787919,1.452988,0.06929066339808802,0.0923977875109734,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.283,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1425035,0.1,0.2,0.3941221,0.35,0.45,7.686253,0.7618617,0.3983456,0.0683240424677045,0.09239778751097334,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.284,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1428038,0.1,0.2,0.5195363,0.45,0.6,3.78006,0.4543098,0.9690594,0.033601415406241654,0.061598525007315594,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.285,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.1449783,0.1,0.2,0.6678339,0.6,0.8,1.729259,0.378442,0.4290637,0.015371594631826488,0.04619889375548667,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.287,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2236064,0.2,0.25,0.1023126,0.0,0.15,1.330071,0.1514074,0.07875087,0.011823163703961111,0.12319705001463122,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.288,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.223988,0.2,0.25,0.2065193,0.15,0.25,3.106189,0.291467,0.09405675,0.02761129371472896,0.18479557502194682,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.289,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2225732,0.2,0.25,0.3006084,0.25,0.35,3.663759,0.3714009,0.2605893,0.032567601600862556,0.18479557502194685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.290,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2256845,0.2,0.25,0.3944206,0.35,0.45,3.131846,0.3853531,0.3306084,0.02783936192398435,0.18479557502194674,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.291,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2229812,0.2,0.25,0.5168924,0.45,0.6,2.045451,0.247613,0.2882417,0.0181822639704429,0.12319705001463124,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.292,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2222632,0.2,0.25,0.6844076,0.6,0.8,0.6810693,0.1274555,0.09348715,0.006054108260117092,0.09239778751097337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.293,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.2266035,0.2,0.25,0.895212,0.8,1.2,0.241146,0.08568967,0.03302892,0.0021435762711580104,0.04619889375548671,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.294,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.272451,0.25,0.3,0.09819081,0.0,0.15,0.9539477,0.1246953,0.09163422,0.008479757713774063,0.12319705001463122,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.295,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2748857,0.25,0.3,0.2057923,0.15,0.25,1.889635,0.211551,0.07174584,0.01679719649983689,0.18479557502194682,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.296,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2739019,0.25,0.3,0.3035009,0.25,0.35,3.362304,0.3115046,0.1153467,0.02988793125666469,0.18479557502194685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.297,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2729581,0.25,0.3,0.3969603,0.35,0.45,1.995085,0.3260812,0.1370849,0.017734554439813553,0.18479557502194674,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.298,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2720495,0.25,0.3,0.5184368,0.45,0.6,1.923855,0.234679,0.1873779,0.01710138226281462,0.12319705001463124,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.299,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2709011,0.25,0.3,0.6827231,0.6,0.8,0.8596486,0.1222682,0.08024526,0.007641521486958954,0.09239778751097337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.300,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.2709292,0.25,0.3,0.901383,0.8,1.2,0.1591619,0.04789999,0.01509504,0.0014148095847014842,0.04619889375548671,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.301,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3340928,0.3,0.375,0.09764513,0.0,0.15,0.5513623,0.0722761,0.07354574,0.004901126882017965,0.08213136667642079,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.302,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3307746,0.3,0.375,0.2044775,0.15,0.25,1.164579,0.1355992,0.08673737,0.01035208508658209,0.12319705001463117,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.303,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3336343,0.3,0.375,0.2986955,0.25,0.35,1.530959,0.1629188,0.04893996,0.01360888169206952,0.12319705001463119,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.304,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3361044,0.3,0.375,0.3975217,0.35,0.45,1.650403,0.1883241,0.05871387,0.014670634008642042,0.12319705001463112,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.305,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3362661,0.3,0.375,0.5211664,0.45,0.6,1.386019,0.1493366,0.08793889,0.012320492314921891,0.08213136667642079,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.306,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3369773,0.3,0.375,0.6757772,0.6,0.8,0.5431184,0.08420004,0.0484933,0.004827845847201715,0.06159852500731556,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.307,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.3359412,0.3,0.375,0.9154175,0.8,1.2,0.1109028,0.02706014,0.006831503,0.0009858285457149717,0.030799262503657797,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.308,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.4206413,0.375,0.475,0.09966816,0.0,0.15,0.2501902,0.04443437,0.03969721,0.002223971270501177,0.06159852500731561,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.309,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4173804,0.375,0.475,0.2064214,0.15,0.25,0.5754061,0.08571554,0.04985179,0.00511485515927933,0.09239778751097341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.310,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4175173,0.375,0.475,0.300006,0.25,0.35,0.7832272,0.1007569,0.03254669,0.006962202320774673,0.09239778751097343,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.311,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4197367,0.375,0.475,0.3995759,0.35,0.45,0.7733841,0.1133319,0.02075926,0.006874705801675723,0.09239778751097337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.312,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4222046,0.375,0.475,0.5233829,0.45,0.6,0.5954734,0.08077408,0.0344279,0.0052932358419620585,0.06159852500731562,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.313,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4223165,0.375,0.475,0.689919,0.6,0.8,0.3902592,0.05941725,0.02003044,0.0034690617332284513,0.046198893755486685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.314,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4155805,0.375,0.475,0.92184,0.8,1.2,0.0638956,0.01816011,0.003313371,0.0005679757988579689,0.023099446877743356,True,0.1,0.85,10.0,10000.0,0.938,0.139
