Name,compass.d.h-
Comment,COMPASS isoscalar h-. thFactor contains DIS normalization
Reference,1709.07374
Process type,SIDIS
Number of points,2332
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h-.1456,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0186,0.0048,0.196,0.0007178567905973496,0.056159256224235565,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1457,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.328147595277558,1.296148139681572,1.3601470508735443,0.0115,0.0034,0.2216,0.0004438361877349205,0.05285577056398628,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1458,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0088,0.0025,0.2165,0.0003396311697449827,0.04492740497938838,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1459,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0102,0.0021,0.1647,0.00039366340129532085,0.029951603319592224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1460,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0053,0.0017,0.2418,0.0002045505908691373,0.029951603319592263,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1461,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0055,0.003,0.008,0.5,0.4,0.6,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0052,0.0017,0.24,0.00020069114575839883,0.025672802845364807,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1462,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.17071067811865476,0.1414213562373095,0.2,0.9188,0.0294,0.0688,0.036074253926539644,0.058506272147994094,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1463,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.2224744871391589,0.2,0.2449489742783178,0.8801,0.03,0.0705,0.03455480069737434,0.05850627214799415,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1464,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.26389584337646843,0.2449489742783178,0.282842712474619,0.8525,0.0294,0.0707,0.03347115963471382,0.058506272147994115,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1465,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.29953523924572845,0.282842712474619,0.31622776601683794,0.8019,0.0281,0.0717,0.03148448435316951,0.058506272147994115,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1466,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.3313189637653067,0.31622776601683794,0.34641016151377546,0.8211,0.0302,0.0728,0.03223832161415075,0.05850627214799415,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1467,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.3602879500955848,0.34641016151377546,0.37416573867739417,0.7601,0.0296,0.0749,0.029843317816241607,0.058506272147994066,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1468,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.3932381506195801,0.37416573867739417,0.41231056256176607,0.6566,0.0212,0.0719,0.02577966383126462,0.039004181431996084,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1469,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.429762079030862,0.41231056256176607,0.4472135954999579,0.6502,0.0234,0.0732,0.025528384744270875,0.03900418143199611,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1470,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.46339837391561495,0.4472135954999579,0.47958315233127197,0.5663,0.0186,0.0714,0.02223427296321224,0.03900418143199605,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1471,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.4995991973009676,0.47958315233127197,0.5196152422706632,0.4914,0.0161,0.0713,0.019293522398238554,0.029253136073997012,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1472,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.5336688998879147,0.5196152422706632,0.5477225575051661,0.4192,0.0168,0.0729,0.01645878019809036,0.03900418143199627,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1473,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.5696652679075638,0.5477225575051661,0.5916079783099616,0.3848,0.0124,0.0702,0.015108155105498972,0.023402508859197625,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1474,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.3367,0.012,0.0707,0.013219635717311603,0.023402508859197625,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1475,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.267,0.0093,0.0707,0.010483049410520338,0.019502090715998042,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1476,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.22,0.0084,0.0713,0.008637718615410015,0.019502090715998004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1477,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.2004,0.0072,0.0713,0.00786817641149167,0.014626568036998537,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1478,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.1491,0.0061,0.0733,0.005854017479807425,0.014626568036998537,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1479,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.1265,0.0054,0.0738,0.004966688203860759,0.014626568036998557,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1480,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.902258847008508,0.8717797887081347,0.9327379053088815,0.0992,0.0041,0.0738,0.0038948258484030615,0.010637504026908022,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1481,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,0.9663689526544408,0.9327379053088815,1.0,0.0793,0.0036,0.0761,0.0031135049372818828,0.00900096494584524,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1482,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.029150262212918,1.0,1.0583005244258363,0.0598,0.0031,0.0784,0.0023478889690978135,0.009751045357999012,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1483,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0455,0.0027,0.0816,0.0017864372590961624,0.009751045357999012,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1484,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0373,0.0022,0.0824,0.0014644859288854256,0.008358038878284879,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1485,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0271,0.0019,0.0879,0.0010640098839891428,0.008358038878284879,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1486,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0212,0.0015,0.0888,0.0008323619756667834,0.007313284018499278,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1487,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.328147595277558,1.296148139681572,1.3601470508735443,0.0154,0.0013,0.0944,0.0006046403030787012,0.006883090840940478,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1488,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0124,0.0011,0.0963,0.0004868532310503827,0.005850627214799413,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1489,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0092,0.0007,0.0942,0.00036121368755350977,0.0039004181431996046,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1490,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0062,0.0006,0.1056,0.00024342661552519135,0.00390041814319961,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1491,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.010499999999999999,0.008,0.013,0.5,0.4,0.6,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0038,0.0004,0.1135,0.00014919695790253666,0.003343215551313953,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1492,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.17071067811865476,0.1414213562373095,0.2,0.9445,0.0276,0.0774,0.03020019453988191,0.04360170912527674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1493,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.2224744871391589,0.2,0.2449489742783178,0.888,0.0267,0.0775,0.02839361858275822,0.043601709125276784,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1494,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.26389584337646843,0.2449489742783178,0.282842712474619,0.8951,0.0275,0.0773,0.028620639632237477,0.04360170912527676,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1495,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.29953523924572845,0.282842712474619,0.31622776601683794,0.8556,0.0273,0.0791,0.02735763520203596,0.04360170912527676,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1496,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.3313189637653067,0.31622776601683794,0.34641016151377546,0.8191,0.0264,0.0781,0.026190555158938353,0.043601709125276784,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1497,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.3602879500955848,0.34641016151377546,0.37416573867739417,0.7593,0.0255,0.0784,0.024278462376000353,0.04360170912527672,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1498,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.3932381506195801,0.37416573867739417,0.41231056256176607,0.6919,0.02,0.0779,0.022123361145732445,0.029067806083517844,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1499,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.429762079030862,0.41231056256176607,0.4472135954999579,0.6417,0.021,0.0781,0.020518226401526972,0.029067806083517868,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1500,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.46339837391561495,0.4472135954999579,0.47958315233127197,0.5536,0.0169,0.0774,0.01770124690024206,0.029067806083517816,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1501,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.4995991973009676,0.47958315233127197,0.5196152422706632,0.5156,0.0149,0.0762,0.016486204663592494,0.021800854562638347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1502,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.5336688998879147,0.5196152422706632,0.5477225575051661,0.4501,0.0157,0.076,0.014391855545157066,0.029067806083517982,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1503,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.5696652679075638,0.5477225575051661,0.5916079783099616,0.4075,0.0118,0.0751,0.013029729248281502,0.01744068365011069,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1504,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.3602,0.0111,0.0744,0.01151732141160981,0.01744068365011069,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1505,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.2882,0.0089,0.0742,0.009215136121115899,0.014533903041758922,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1506,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.248,0.0084,0.0746,0.007929749333923467,0.014533903041758894,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1507,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.1929,0.0062,0.0731,0.006167938090781599,0.010900427281319196,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1508,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.1563,0.0056,0.074,0.004997660568113862,0.010900427281319196,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1509,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.1252,0.005,0.0743,0.0040032444218032984,0.01090042728131921,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1510,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.902258847008508,0.8717797887081347,0.9327379053088815,0.1075,0.0041,0.0733,0.0034372905378902124,0.007927583477323048,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1511,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,0.9663689526544408,0.9327379053088815,1.0,0.08,0.0033,0.0739,0.002557983656104344,0.006707955250042573,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1512,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.029150262212918,1.0,1.0583005244258363,0.0576,0.0028,0.0755,0.0018417482323951277,0.007266951520879454,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1513,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0485,0.0025,0.076,0.0015507775915132587,0.007266951520879454,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1514,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0381,0.0021,0.0766,0.0012182397162196939,0.006228815589325256,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1515,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0255,0.0017,0.0795,0.0008153572903832596,0.006228815589325256,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1516,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0196,0.0013,0.0794,0.0006267059957455642,0.005450213640659605,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1517,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.328147595277558,1.296148139681572,1.3601470508735443,0.016,0.0012,0.0841,0.0005115967312208688,0.00512961283826785,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1518,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0119,0.001,0.0846,0.00038050006884552117,0.004360170912527677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1519,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0076,0.0006,0.0834,0.00024300844732991268,0.0029067806083517816,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1520,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0045,0.0005,0.0958,0.00014388658065586933,0.0029067806083517855,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1521,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.0165,0.013,0.02,0.5,0.4,0.6,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0036,0.0004,0.0981,0.00011510926452469548,0.002491526235730103,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1522,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.17071067811865476,0.1414213562373095,0.2,1.0698,0.0292,0.0747,0.027600455723084533,0.03334227198252487,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1523,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.2224744871391589,0.2,0.2449489742783178,0.9594,0.0274,0.0752,0.02475217537925528,0.0333422719825249,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1524,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.26389584337646843,0.2449489742783178,0.282842712474619,0.9259,0.0272,0.076,0.023887887412604194,0.03334227198252488,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1525,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.29953523924572845,0.282842712474619,0.31622776601683794,0.8334,0.026,0.0772,0.021501420639015376,0.03334227198252488,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1526,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.3313189637653067,0.31622776601683794,0.34641016151377546,0.849,0.0263,0.0768,0.02190389503542603,0.0333422719825249,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1527,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.3602879500955848,0.34641016151377546,0.37416573867739417,0.7671,0.0251,0.0775,0.019790904454270092,0.03334227198252485,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1528,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.3932381506195801,0.37416573867739417,0.41231056256176607,0.7441,0.0204,0.0759,0.01919751271597233,0.022228181321683256,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1529,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.429762079030862,0.41231056256176607,0.4472135954999579,0.6489,0.0207,0.0773,0.016741386912235513,0.022228181321683273,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1530,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.46339837391561495,0.4472135954999579,0.47958315233127197,0.5846,0.0167,0.077,0.015082470009081339,0.02222818132168324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1531,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.4995991973009676,0.47958315233127197,0.5196152422706632,0.5249,0.0152,0.0766,0.013542231453586719,0.016671135991262416,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1532,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.5336688998879147,0.5196152422706632,0.5477225575051661,0.4805,0.0165,0.0775,0.012396727402264083,0.022228181321683364,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1533,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.5696652679075638,0.5477225575051661,0.5916079783099616,0.4196,0.0115,0.0758,0.010825529277814796,0.01333690879300994,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1534,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.37,0.0112,0.0765,0.009545867094355278,0.01333690879300994,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1535,1 - 1 - 2113,301.03984399999996,1.5179456443047035,1.3038404810405297,1.7320508075688772,0.026000000000000002,0.02,0.032,0.5,0.4,0.6,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.2855,0.0086,0.0768,0.007365797447130896,0.011114090660841628,True,0.1,0.9,25.0,10000.0,0.938,0.139
