Name,hermes.d.vmsub.zxpt.pi-
Comment,HERMES deutron-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.vmsub.zxpt.pi-.66,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.228523,0.2,0.25,0.4070827,0.35,0.45,3.628202,0.04926933,0.1809403,0.09120805735557241,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.67,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.231398,0.2,0.25,0.5349709,0.45,0.6,2.331667,0.03332788,0.1327128,0.058614933090852014,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.68,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2354505,0.2,0.25,0.7176625,0.6,0.8,0.937936,0.02361235,0.04301102,0.023578433748687688,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.69,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2442352,0.2,0.25,1.008097,0.8,1.2,0.1733317,0.01299324,0.008111654,0.004357322893030452,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.70,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2740701,0.25,0.3,0.101457,0.0,0.15,1.122831,0.02341693,0.3228125,0.02822644225669208,0.01215214813159514,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.71,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2756408,0.25,0.3,0.203961,0.15,0.25,2.172378,0.03921053,0.4424117,0.054610624552321976,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.72,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2766584,0.25,0.3,0.30412,0.25,0.35,2.507808,0.04490143,0.3513057,0.06304287796014757,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.73,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2770903,0.25,0.3,0.4020601,0.35,0.45,2.334497,0.04229407,0.2322913,0.05868607543692764,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.74,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2788727,0.25,0.3,0.5280376,0.45,0.6,1.722601,0.02751776,0.1698372,0.04330384328346834,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.75,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2834146,0.25,0.3,0.7043677,0.6,0.8,0.7997166,0.01759542,0.06866541,0.02010378626135021,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.76,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2866509,0.25,0.3,0.9684104,0.8,1.2,0.1592517,0.007620949,0.01371494,0.004003370867325582,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.77,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3347103,0.3,0.375,0.1012641,0.0,0.15,0.6215281,0.01297836,0.01454009,0.015624370030362131,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.78,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3360796,0.3,0.375,0.204552,0.15,0.25,1.298044,0.02350861,0.3091184,0.032631058469748,0.012152148131595136,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.79,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3361253,0.3,0.375,0.302741,0.25,0.35,1.677923,0.02734418,0.2954877,0.0421806992064483,0.012152148131595137,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.80,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3382028,0.3,0.375,0.4037264,0.35,0.45,1.625606,0.0286873,0.2142231,0.04086552107230045,0.01215214813159513,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.81,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3403774,0.3,0.375,0.527333,0.45,0.6,1.203904,0.01878561,0.1595208,0.030264507070610472,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.82,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3430873,0.3,0.375,0.6991284,0.6,0.8,0.6316852,0.01137716,0.07379235,0.01587970569231433,0.006076074065797565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.83,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3463134,0.3,0.375,0.9580948,0.8,1.2,0.1277916,0.004098498,0.01524815,0.003212506796027445,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.84,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4191309,0.375,0.475,0.1023959,0.0,0.15,0.3166515,0.007754664,0.008247237,0.007960187490588461,0.00607607406579757,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.85,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4221143,0.375,0.475,0.2038299,0.15,0.25,0.6940484,0.01424024,0.1719538,0.01744743161343918,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.86,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4223718,0.375,0.475,0.3029971,0.25,0.35,0.8573023,0.01663989,0.1582264,0.021551412338525845,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.87,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4230443,0.375,0.475,0.403085,0.35,0.45,0.9017543,0.01779129,0.1268483,0.02266887508331511,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.88,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4245034,0.375,0.475,0.5267285,0.45,0.6,0.7447642,0.01317316,0.101593,0.018722357760118373,0.006076074065797571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.89,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4259355,0.375,0.475,0.6919364,0.6,0.8,0.4295477,0.008101062,0.05117595,0.010798244215331508,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.90,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4332284,0.375,0.475,0.9550508,0.8,1.2,0.1048169,0.002784274,0.01253254,0.002634954125220508,0.002278527774674089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.91,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.530534,0.475,0.6,0.1029542,0.0,0.15,0.1628747,0.004816128,0.04608379,0.0040944481534852945,0.004860859252638055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.92,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5320203,0.475,0.6,0.2042669,0.15,0.25,0.3357701,0.008765976,0.07047674,0.00844080305867377,0.007291288878957082,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.93,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5324957,0.475,0.6,0.3016223,0.25,0.35,0.4464745,0.01019166,0.06874263,0.011223760916233581,0.007291288878957083,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.94,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343863,0.475,0.6,0.4010222,0.35,0.45,0.4795369,0.01064501,0.05130121,0.01205490462750238,0.00729128887895708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.95,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5336413,0.475,0.6,0.5230483,0.45,0.6,0.3923101,0.008322849,0.02797961,0.009862141661894886,0.004860859252638056,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.96,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5351318,0.475,0.6,0.6953529,0.6,0.8,0.2554125,0.005770175,0.01811935,0.006420722426515982,0.00364564443947854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.97,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5414289,0.475,0.6,0.9536027,0.8,1.2,0.07706026,0.002059795,0.005625103,0.0019371899949107913,0.0018228222197392708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.98,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6926562,0.6,0.8,0.1008781,0.0,0.15,0.06542054,0.002161095,0.003690088,0.0016445832852064243,0.003038037032898783,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.99,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6904875,0.6,0.8,0.2035933,0.15,0.25,0.1420603,0.003672431,0.006783665,0.003571202482758629,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.100,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6888038,0.6,0.8,0.3027333,0.25,0.35,0.1898256,0.004390269,0.01832884,0.004771957077460392,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.101,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6912678,0.6,0.8,0.3998414,0.35,0.45,0.1994775,0.004668799,0.02851093,0.005014592699399371,0.004557055549348173,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.102,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6872697,0.6,0.8,0.5216925,0.45,0.6,0.1675574,0.003612875,0.02870446,0.004212164854534171,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.103,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6854906,0.6,0.8,0.689708,0.6,0.8,0.1044202,0.002666288,0.01672457,0.0026249816274508263,0.0022785277746740864,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.104,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6816006,0.6,0.8,0.9456246,0.8,1.2,0.03690365,0.001125472,0.005902412,0.0009277075052133178,0.0011392638873370439,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.105,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8956445,0.8,1.1,0.097753,0.0,0.15,0.0220704,0.0006791329,0.001273712,0.0005548198002923833,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.106,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8864406,0.8,1.1,0.2011365,0.15,0.25,0.03296136,0.00108805,0.001641996,0.0008286037032661551,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.107,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8852771,0.8,1.1,0.3003517,0.25,0.35,0.03583237,0.001213801,0.003492356,0.0009007769848939206,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.108,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8718863,0.8,1.1,0.3978766,0.35,0.45,0.03250268,0.001311196,0.004653482,0.0008170731127015024,0.0030380370328987826,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.109,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8682351,0.8,1.1,0.519197,0.45,0.6,0.02282129,0.0009116978,0.003926467,0.0005736961523223214,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.110,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8645714,0.8,1.1,0.6839109,0.6,0.8,0.01234677,0.0007088832,0.001986707,0.00031038098383608765,0.0015190185164493913,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.111,1 - 1 - 2031,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8626914,0.8,1.1,0.9297149,0.8,1.2,0.006059675,0.0004008417,0.0009720029,0.00015233197736954233,0.0007595092582246961,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.112,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1405555,0.1,0.2,0.1022484,0.0,0.15,3.544445,0.04472016,0.5495986,0.06138922502829805,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.113,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1421647,0.1,0.2,0.2050908,0.15,0.25,7.224847,0.07659991,0.3728427,0.12513320372527265,0.006342459329548231,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.114,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1444806,0.1,0.2,0.3045646,0.25,0.35,7.492501,0.07594132,0.2979771,0.12976892853852948,0.0063424593295482315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.115,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1454129,0.1,0.2,0.4047121,0.35,0.45,5.666891,0.06961672,0.4582578,0.0981496529949927,0.006342459329548228,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.116,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1460593,0.1,0.2,0.5297188,0.45,0.6,3.307215,0.05721717,0.408187,0.05728043906788304,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.117,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1513125,0.1,0.2,0.7002521,0.6,0.8,1.216208,0.05605038,0.1059405,0.02106452959298742,0.003171229664774114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.118,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1701446,0.1,0.2,0.9606561,0.8,1.2,0.1556799,0.03617346,0.01367004,0.0026963511673852854,0.0015856148323870579,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.119,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2236371,0.2,0.25,0.1015195,0.0,0.15,1.569471,0.02653229,0.3871762,0.027182988703277372,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.120,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2237975,0.2,0.25,0.2043969,0.15,0.25,3.292767,0.05277859,0.5361631,0.057030202000243724,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.121,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2244707,0.2,0.25,0.3002356,0.25,0.35,3.689096,0.0608968,0.3796298,0.0638945573975599,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.122,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2249447,0.2,0.25,0.4007357,0.35,0.45,3.259815,0.05430123,0.1843328,0.05645947858850156,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.123,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2262679,0.2,0.25,0.5210609,0.45,0.6,1.889905,0.03364798,0.1197354,0.032732854742309615,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.124,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2289282,0.2,0.25,0.6978613,0.6,0.8,0.7701833,0.0230929,0.03669984,0.013339452556532034,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.125,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2349258,0.2,0.25,0.9589039,0.8,1.2,0.1389307,0.01284969,0.00724939,0.002406257680860887,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.126,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.273144,0.25,0.3,0.1000524,0.0,0.15,1.052813,0.02002442,0.04127283,0.0182345541177018,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.127,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2742014,0.25,0.3,0.2034315,0.15,0.25,1.974094,0.03844719,0.4127689,0.03419099486464397,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.128,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2744731,0.25,0.3,0.3014581,0.25,0.35,2.504716,0.04826925,0.3668711,0.043381283714651685,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.129,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2750155,0.25,0.3,0.3994343,0.35,0.45,2.211609,0.04679511,0.2321513,0.038304716979840066,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.130,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2758238,0.25,0.3,0.5195724,0.45,0.6,1.533999,0.02833794,0.120842,0.02656861929136555,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.131,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2781068,0.25,0.3,0.692465,0.6,0.8,0.635613,0.01691987,0.05989451,0.011008716311837708,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.132,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2873405,0.25,0.3,0.9629027,0.8,1.2,0.1271138,0.007412093,0.01220611,0.0022015908477637748,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.133,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3350187,0.3,0.375,0.1027658,0.0,0.15,0.5894106,0.01110464,0.01880465,0.010208498074441604,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.134,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3337619,0.3,0.375,0.2024077,0.15,0.25,1.366286,0.02257697,0.3370152,0.023663856741186057,0.00845661243939764,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.135,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3343155,0.3,0.375,0.3008084,0.25,0.35,1.596493,0.02777835,0.2913893,0.02765100545589017,0.008456612439397642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.136,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3365299,0.3,0.375,0.4004103,0.35,0.45,1.528041,0.03021977,0.2113883,0.02646542767667874,0.008456612439397637,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.137,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3373386,0.3,0.375,0.5211182,0.45,0.6,1.130992,0.01971639,0.1256461,0.019588601993599807,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.138,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3389413,0.3,0.375,0.6871187,0.6,0.8,0.5120701,0.01078632,0.06408493,0.008868972885504806,0.004228306219698818,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.139,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.34035,0.3,0.375,0.9395465,0.8,1.2,0.09520504,0.003718968,0.01190178,0.0016489361872981854,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.140,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4197449,0.375,0.475,0.1015787,0.0,0.15,0.3250343,0.007135242,0.007516076,0.005629542505135595,0.004228306219698822,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.141,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4211993,0.375,0.475,0.2035669,0.15,0.25,0.6648856,0.01278723,0.1712066,0.011515713099363924,0.006342459329548232,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.142,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4205983,0.375,0.475,0.3018664,0.25,0.35,0.878481,0.01666344,0.1724503,0.015215151537711628,0.006342459329548233,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.143,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4207448,0.375,0.475,0.3994426,0.35,0.45,0.8354998,0.0180501,0.1275413,0.01447072397323079,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.144,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4224693,0.375,0.475,0.5212053,0.45,0.6,0.688318,0.013831,0.08565024,0.011921558549512844,0.004228306219698823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.145,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4230292,0.375,0.475,0.6873688,0.6,0.8,0.3719089,0.007971961,0.04912958,0.006441403139878541,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.146,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4278919,0.375,0.475,0.9344264,0.8,1.2,0.07559472,0.002491373,0.01004918,0.001309288556327206,0.0015856148323870583,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.147,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.531144,0.475,0.6,0.100832,0.0,0.15,0.1554307,0.004554871,0.01114842,0.0026920350629240646,0.0033826449757590566,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.148,1 - 1 - 2031,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5304791,0.475,0.6,0.20151,0.15,0.25,0.3562209,0.008332787,0.07310562,0.006169689468981139,0.0050739674636385845,True,0.1,0.85,10.0,10000.0,0.938,0.139
