Name,hermes.p.no-vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.k+.148,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.531196,0.475,0.6,0.2039946,0.15,0.25,0.1226883,0.005739925,0.03052423,0.00190194186212226,0.004705507393614841,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.149,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5329318,0.475,0.6,0.3014069,0.25,0.35,0.1571989,0.007116788,0.06884513,0.0024369330130874006,0.0047055073936148415,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.150,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5347046,0.475,0.6,0.4012964,0.35,0.45,0.1776399,0.008203885,0.07781191,0.002753814032741606,0.004705507393614839,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.151,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5348048,0.475,0.6,0.5238587,0.45,0.6,0.1611325,0.006634621,0.07064963,0.002497912572742593,0.003137004929076561,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.152,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5360276,0.475,0.6,0.6888152,0.6,0.8,0.09378454,0.004760071,0.04107351,0.001453869216917013,0.0023527536968074195,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.153,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.542319,0.475,0.6,0.9279162,0.8,1.2,0.01831041,0.001224696,0.008018345,0.0002838521300859336,0.0011763768484037104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.154,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6906232,0.6,0.8,0.1006895,0.0,0.15,0.02309413,0.001758853,0.01009644,0.0003580104428563567,0.0019606280806728498,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.155,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6911917,0.6,0.8,0.2047725,0.15,0.25,0.06129339,0.003686998,0.0268166,0.0009501840380247009,0.002940942121009275,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.156,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6901545,0.6,0.8,0.3014819,0.25,0.35,0.06439232,0.004035731,0.02889676,0.0009982243539699584,0.0029409421210092753,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.157,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6879967,0.6,0.8,0.4016472,0.35,0.45,0.09063175,0.004773502,0.02496306,0.0014049939510319984,0.0029409421210092736,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.158,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6858741,0.6,0.8,0.5258268,0.45,0.6,0.08827469,0.003955277,0.0112775,0.0013684542721422112,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.159,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6876243,0.6,0.8,0.6903678,0.6,0.8,0.07443555,0.003235346,0.004975995,0.0011539167840380427,0.0014704710605046368,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.160,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6931552,0.6,0.8,0.9313154,0.8,1.2,0.02303514,0.001178552,0.001474711,0.0003570959664927051,0.0007352355302523188,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.161,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8696433,0.8,1.1,0.103083,0.0,0.15,0.005727686,0.0006522187,0.0003439574,8.879188786943497e-05,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.162,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8733664,0.8,1.1,0.2037084,0.15,0.25,0.01725679,0.00142794,0.00107676,0.00026751867380062154,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.163,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8737478,0.8,1.1,0.2988432,0.25,0.35,0.01871864,0.001638116,0.008399633,0.00029018060416515857,0.0019606280806728506,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.164,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8750377,0.8,1.1,0.4006197,0.35,0.45,0.01959841,0.001720653,0.005395171,0.00030381899830738156,0.0019606280806728493,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.165,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8705605,0.8,1.1,0.5268148,0.45,0.6,0.02120094,0.001455346,0.002674304,0.0003286617819493978,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.166,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.868301,0.8,1.1,0.6925042,0.6,0.8,0.01696104,0.001113568,0.001125235,0.0002629338902008597,0.0009803140403364247,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.167,1 - 1 - 2002,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8604129,0.8,1.1,0.909452,0.8,1.2,0.007484021,0.0005474533,0.0004963783,0.00011601899151673059,0.0004901570201682127,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.168,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1447089,0.1,0.2,0.1011281,0.0,0.15,0.3603861,0.02120843,0.06123252,0.0038514548737156188,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.169,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1439571,0.1,0.2,0.2009916,0.15,0.25,0.6660655,0.04177905,0.06607285,0.007118257935555313,0.006901346243244132,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.170,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1432616,0.1,0.2,0.3017368,0.25,0.35,0.7468961,0.04894594,0.2127746,0.007982096491801954,0.006901346243244133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.171,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1431642,0.1,0.2,0.4003962,0.35,0.45,0.5888882,0.04863588,0.2590033,0.006293462283821763,0.00690134624324413,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.172,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1476165,0.1,0.2,0.5164866,0.45,0.6,0.461699,0.04002876,0.2025724,0.004934188260145515,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.173,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1480325,0.1,0.2,0.6667381,0.6,0.8,0.1407577,0.03264992,0.06166596,0.0015042809078319088,0.003450673121622065,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.174,1 - 1 - 2002,52.657444,1.6978277297770819,1.0,4.47213595499958,0.1522425,0.12,0.2,0.181773,0.1,0.2,0.8871489,0.8,1.2,0.0001558531,0.0171311,7.347535e-05,1.6656058088219488e-06,0.0017253365608110333,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.175,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2240446,0.2,0.25,0.1004807,0.0,0.15,0.2351994,0.01452649,0.03750574,0.0025135816154535076,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.176,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2237802,0.2,0.25,0.2013821,0.15,0.25,0.4310431,0.02857309,0.173299,0.004606567923336913,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.177,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.224139,0.2,0.25,0.2969513,0.25,0.35,0.4663242,0.03253825,0.1872913,0.004983617883213412,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.178,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2234106,0.2,0.25,0.4030871,0.35,0.45,0.3526469,0.0312587,0.1416925,0.0037687458581385476,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.179,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2242457,0.2,0.25,0.5150054,0.45,0.6,0.2664577,0.02262817,0.1071255,0.002847639815475831,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.180,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2224672,0.2,0.25,0.6835921,0.6,0.8,0.112148,0.01597876,0.04497816,0.0011985283593830595,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.181,1 - 1 - 2002,52.657444,1.6962735628429748,1.0,4.47213595499958,0.1522273,0.12,0.2,0.2220863,0.2,0.25,0.915138,0.8,1.2,0.02667284,0.008625018,0.01068437,0.00028505327928529125,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.182,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2741975,0.25,0.3,0.09927784,0.0,0.15,0.2009129,0.01276976,0.05594499,0.002147160969574961,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.183,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2739794,0.25,0.3,0.2015448,0.15,0.25,0.388436,0.0235265,0.1080717,0.004151224826170044,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.184,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2740348,0.25,0.3,0.2988198,0.25,0.35,0.3795978,0.02745374,0.105721,0.004056770771297025,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.185,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2747353,0.25,0.3,0.3993237,0.35,0.45,0.3562341,0.02869617,0.09885197,0.0038070823503700535,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.186,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2746035,0.25,0.3,0.5200964,0.45,0.6,0.2352455,0.01915799,0.06551075,0.0025140742872565495,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.187,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2748892,0.25,0.3,0.6823507,0.6,0.8,0.1122293,0.01132643,0.03117165,0.0011993972144283375,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.188,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2781598,0.25,0.3,0.9027509,0.8,1.2,0.024294,0.005001415,0.006732646,0.00025963055928640767,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.189,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3343194,0.3,0.375,0.1012211,0.0,0.15,0.1636939,0.007864174,0.05894315,0.0017494006260300194,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.190,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3349015,0.3,0.375,0.2027517,0.15,0.25,0.3298285,0.01480237,0.1188091,0.003524885071359057,0.009201794990992175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.191,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.33741,0.3,0.375,0.3014319,0.25,0.35,0.3296953,0.01768176,0.1189967,0.003523461559771959,0.009201794990992178,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.192,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3364129,0.3,0.375,0.3978864,0.35,0.45,0.3390945,0.01949499,0.1224182,0.0036239110350681147,0.009201794990992171,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.193,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.336285,0.3,0.375,0.5187082,0.45,0.6,0.2601811,0.01420284,0.09384662,0.0027805616410946227,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.194,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3372323,0.3,0.375,0.6893641,0.6,0.8,0.1016274,0.007875474,0.03661235,0.0010860944554549876,0.004600897495496086,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.195,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3392862,0.3,0.375,0.9377652,0.8,1.2,0.02119823,0.002406713,0.007631292,0.00022654599122342577,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.196,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4182719,0.375,0.475,0.09921915,0.0,0.15,0.09901558,0.005024985,0.03221434,0.0010581818726215545,0.00460089749549609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.197,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.421075,0.375,0.475,0.2038161,0.15,0.25,0.2081633,0.009677261,0.06785697,0.0022246461678564365,0.006901346243244134,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.198,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4224181,0.375,0.475,0.3018526,0.25,0.35,0.2640285,0.01232008,0.02908267,0.0028216788969519756,0.006901346243244136,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.199,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4227926,0.375,0.475,0.4007613,0.35,0.45,0.2280153,0.01296827,0.02488853,0.0024368049668584027,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.200,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4254729,0.375,0.475,0.5227662,0.45,0.6,0.2074396,0.01048576,0.02282888,0.0022169119686403513,0.004600897495496091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.201,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4253229,0.375,0.475,0.6858896,0.6,0.8,0.0931431,0.005860006,0.01019581,0.00099542253834979,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.202,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4277153,0.375,0.475,0.9133147,0.8,1.2,0.01472206,0.001673801,0.001602595,0.00015733500747707463,0.001725336560811034,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.203,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5311543,0.475,0.6,0.09899191,0.0,0.15,0.05374432,0.003790588,0.00245589,0.0005743668337889053,0.003680717996396871,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.204,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5300664,0.475,0.6,0.2029444,0.15,0.25,0.1258229,0.007514896,0.03733427,0.00134467234288457,0.005521076994595306,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.205,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5312079,0.475,0.6,0.3016375,0.25,0.35,0.1444344,0.008293433,0.07092614,0.001543573888704895,0.005521076994595307,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.206,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5329016,0.475,0.6,0.400196,0.35,0.45,0.1767944,0.009825068,0.08678461,0.0018894059829877696,0.005521076994595304,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.207,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5320909,0.475,0.6,0.5210944,0.45,0.6,0.1506679,0.007703256,0.07399597,0.0016101914523548424,0.0036807179963968713,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.208,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5378056,0.475,0.6,0.686002,0.6,0.8,0.1054456,0.006124479,0.05178718,0.0011268996502136672,0.002760538497297652,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.209,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5352445,0.475,0.6,0.9218162,0.8,1.2,0.02600159,0.00194821,0.01277566,0.00027787961447418565,0.0013802692486488267,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.210,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6879178,0.6,0.8,0.1013295,0.0,0.15,0.0267854,0.002408053,0.01312973,0.00028625621069853233,0.0023004487477480432,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.211,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6863647,0.6,0.8,0.2027793,0.15,0.25,0.04631807,0.004274337,0.02271438,0.0004950023223498387,0.0034506731216220653,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.212,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6863129,0.6,0.8,0.3008157,0.25,0.35,0.07267424,0.005187947,0.02735455,0.0007766713417681165,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.213,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6852558,0.6,0.8,0.4009465,0.35,0.45,0.0820081,0.005744153,0.01733993,0.0008764225269208714,0.003450673121622064,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.214,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6835177,0.6,0.8,0.5212241,0.45,0.6,0.077566,0.004344912,0.005460344,0.0008289496979340371,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.215,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6869675,0.6,0.8,0.6930483,0.6,0.8,0.05952568,0.003400273,0.002008456,0.0006361523664404269,0.001725336560811032,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.216,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6925363,0.6,0.8,0.9259966,0.8,1.2,0.02127953,0.001395309,0.0007271883,0.00022741484626870385,0.0008626682804055164,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.217,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.883366,0.8,1.1,0.09986967,0.0,0.15,0.007874194,0.000994846,0.0002046661,8.415169968509407e-05,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.218,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8815452,0.8,1.1,0.2059832,0.15,0.25,0.01928965,0.002081427,0.0005309294,0.0002061489510965281,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.219,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8723504,0.8,1.1,0.2995155,0.25,0.35,0.02091902,0.002441372,0.007863282,0.00022356206727272365,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.220,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8739573,0.8,1.1,0.3993591,0.35,0.45,0.02182696,0.002270823,0.004605961,0.00023326524377714864,0.002300448747748043,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.221,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8795219,0.8,1.1,0.5189258,0.45,0.6,0.02091699,0.001725142,0.001507206,0.0002235403726141515,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.222,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.862792,0.8,1.1,0.6894685,0.6,0.8,0.01278248,0.001139595,0.0004628613,0.00013660666960843502,0.0011502243738740214,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.223,1 - 1 - 2002,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8480277,0.8,1.1,0.936207,0.8,1.2,0.003786275,0.000438844,0.0001373765,4.0464011519805025e-05,0.0005751121869370111,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.224,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1437947,0.1,0.2,0.1023178,0.0,0.15,0.4108407,0.03896886,0.02507656,0.003536728454460813,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.225,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1443379,0.1,0.2,0.1989467,0.15,0.25,0.7997969,0.08289126,0.3247425,0.006885063855697718,0.013849609944309105,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.226,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1450747,0.1,0.2,0.2998243,0.25,0.35,0.6375831,0.09714779,0.1293617,0.005488643875481016,0.013849609944309109,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.227,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1435778,0.1,0.2,0.4020373,0.35,0.45,0.6720864,0.1009397,0.04804287,0.0057856660616539,0.0138496099443091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.228,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1450152,0.1,0.2,0.5066489,0.45,0.6,0.5060502,0.08018475,0.05208362,0.004356340892529843,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.229,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1458322,0.1,0.2,0.6501616,0.6,0.8,0.1703555,0.06408276,0.03171319,0.0014665079292871884,0.00692480497215455,True,0.1,0.85,10.0,10000.0,0.938,0.494
