Name,hermes.d.vmsub.zxpt.k+
Comment,HERMES deutron-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.vmsub.zxpt.k+.66,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2282697,0.2,0.25,0.403931,0.35,0.45,0.515681,0.02285424,0.0426648,0.01296351808007904,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.67,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2291847,0.2,0.25,0.5312717,0.45,0.6,0.3179051,0.0150751,0.1420938,0.007991701287422525,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.68,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2344734,0.2,0.25,0.7154376,0.6,0.8,0.1430274,0.01099398,0.05273662,0.0035955140597514687,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.69,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2668098,0.25,0.3,1.10883,0.8,1.2,0.04041342,0.007445347,0.01490341,0.001015938343370859,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.70,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2731193,0.25,0.3,0.102454,0.0,0.15,0.2313782,0.01203601,0.08440589,0.005816532854683699,0.01215214813159514,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.71,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2760305,0.25,0.3,0.2042515,0.15,0.25,0.4324592,0.02141394,0.1157206,0.010871435360419558,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.72,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2764272,0.25,0.3,0.3009767,0.25,0.35,0.5452106,0.02352633,0.1491778,0.0137058520103528,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.73,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2770045,0.25,0.3,0.4048929,0.35,0.45,0.4023669,0.0212914,0.1101033,0.0101149559184367,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.74,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.281046,0.25,0.3,0.5278908,0.45,0.6,0.3255563,0.01411413,0.089083,0.00818404203593624,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.75,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2849803,0.25,0.3,0.7093678,0.6,0.8,0.1333843,0.008614108,0.01116463,0.0033530996578285547,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.76,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3040899,0.3,0.375,1.01962,0.8,1.2,0.03265152,0.003863303,0.002755661,0.0008208147476095928,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.77,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3355483,0.3,0.375,0.1003415,0.0,0.15,0.1466125,0.007053723,0.04037769,0.0036856385915238076,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.78,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3359596,0.3,0.375,0.2021059,0.15,0.25,0.336277,0.01379621,0.1191868,0.008453545834371908,0.012152148131595136,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.79,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3352547,0.3,0.375,0.3001544,0.25,0.35,0.39234,0.01508794,0.1226503,0.009862893307176745,0.012152148131595137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.80,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3376667,0.3,0.375,0.4036828,0.35,0.45,0.3590504,0.01539547,0.1123993,0.009026038097311345,0.01215214813159513,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.81,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3396868,0.3,0.375,0.5248769,0.45,0.6,0.245377,0.01014947,0.07677442,0.0061684436229676,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.82,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3424922,0.3,0.375,0.6993496,0.6,0.8,0.1217657,0.005602666,0.01753763,0.003061023876162745,0.006076074065797565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.83,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3395177,0.3,0.375,0.9397841,0.8,1.2,0.02731937,0.002029936,0.003947988,0.0006867717579886964,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.84,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212048,0.375,0.475,0.1012197,0.0,0.15,0.08886816,0.004464859,0.0220594,0.0022340245207858288,0.00607607406579757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.85,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4221954,0.375,0.475,0.2043894,0.15,0.25,0.1762464,0.008059076,0.06792537,0.004430594481760706,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.86,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4216669,0.375,0.475,0.2998802,0.25,0.35,0.2321743,0.0096379,0.009886192,0.005836545724546173,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.87,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4247577,0.375,0.475,0.4026145,0.35,0.45,0.2533711,0.01113903,0.01129908,0.006369404410516414,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.88,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4241198,0.375,0.475,0.5232495,0.45,0.6,0.2013767,0.008131186,0.009226855,0.005062336001048425,0.006076074065797571,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.89,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4243915,0.375,0.475,0.6891943,0.6,0.8,0.1177722,0.004881613,0.02344556,0.00296063272455391,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.90,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.42901,0.375,0.475,0.9493071,0.8,1.2,0.02595571,0.001637749,0.005176282,0.0006524912026355215,0.002278527774674089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.91,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5276107,0.475,0.6,0.09776053,0.0,0.15,0.04189753,0.002632151,0.01865511,0.001053246847693931,0.004860859252638055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.92,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5271779,0.475,0.6,0.2036637,0.15,0.25,0.1018879,0.005343352,0.02154588,0.0025613230539641473,0.007291288878957082,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.93,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5283599,0.475,0.6,0.3010061,0.25,0.35,0.1409449,0.006759087,0.0298516,0.003543162845722322,0.007291288878957083,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.94,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5368993,0.475,0.6,0.4028283,0.35,0.45,0.1553946,0.007563442,0.01284102,0.003906408625965763,0.00729128887895708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.95,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5359913,0.475,0.6,0.5283077,0.45,0.6,0.1426472,0.005807933,0.06760217,0.0035859563495119094,0.004860859252638056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.96,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5381214,0.475,0.6,0.6890909,0.6,0.8,0.09595895,0.004286808,0.02261005,0.0024122773250718965,0.00364564443947854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.97,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5380714,0.475,0.6,0.9379392,0.8,1.2,0.03014257,0.001497101,0.007113176,0.0007577431613246331,0.0018228222197392708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.98,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6826228,0.6,0.8,0.09721336,0.0,0.15,0.01347669,0.001504349,0.004548619,0.0003387856338989034,0.003038037032898783,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.99,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6855044,0.6,0.8,0.2032689,0.15,0.25,0.03841177,0.002619239,0.01175192,0.0009656195882393141,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.100,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6837178,0.6,0.8,0.3038634,0.25,0.35,0.05922955,0.003625602,0.00370235,0.0014889502275630584,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.101,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6927634,0.6,0.8,0.401175,0.35,0.45,0.06648879,0.004217972,0.01545215,0.0016714376354521083,0.004557055549348173,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.102,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6877,0.6,0.8,0.5237216,0.45,0.6,0.07050057,0.003215647,0.02750401,0.001772288321367043,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.103,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6942352,0.6,0.8,0.6925406,0.6,0.8,0.05775284,0.002689729,0.007422731,0.0014518277491625872,0.0022785277746740864,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.104,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6963791,0.6,0.8,0.94411,0.8,1.2,0.02313547,0.001060167,0.003003091,0.0005815942096686252,0.0011392638873370439,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.105,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8760669,0.8,1.1,0.1044301,0.0,0.15,0.005182125,0.0006298661,0.001749637,0.0001302715654265517,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.106,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8805172,0.8,1.1,0.1942834,0.15,0.25,0.01090306,0.001244377,0.00334007,0.00027408808049586195,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.107,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8790665,0.8,1.1,0.3018444,0.25,0.35,0.01334463,0.001447195,0.0008064608,0.0003354658253396289,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.108,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8625432,0.8,1.1,0.4005679,0.35,0.45,0.01996462,0.001716643,0.004647565,0.00050188335876619,0.0030380370328987826,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.109,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8684148,0.8,1.1,0.527143,0.45,0.6,0.0177207,0.001300003,0.006916435,0.00044547426576053154,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.110,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8639578,0.8,1.1,0.6939507,0.6,0.8,0.01614666,0.001054438,0.002080311,0.0004059050437050988,0.0015190185164493913,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.111,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8707332,0.8,1.1,0.9311395,0.8,1.2,0.007414278,0.0005784542,0.0009554196,0.00018638485207663705,0.0007595092582246961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.112,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1453357,0.1,0.2,0.1002458,0.0,0.15,0.3431676,0.01644054,0.04711724,0.00594360838405476,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.113,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1473137,0.1,0.2,0.206269,0.15,0.25,0.6974533,0.02998849,0.07328808,0.012079780496080224,0.006342459329548231,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.114,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1451255,0.1,0.2,0.3074997,0.25,0.35,0.886643,0.03433054,0.3131322,0.015356516082705546,0.0063424593295482315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.115,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1445408,0.1,0.2,0.4070341,0.35,0.45,0.7339968,0.0339973,0.2593652,0.01271270811798481,0.006342459329548228,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.116,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1497543,0.1,0.2,0.5330402,0.45,0.6,0.490092,0.02897585,0.08306034,0.008488315680612521,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.117,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1637913,0.1,0.2,0.732193,0.6,0.8,0.1428619,0.02337253,0.06927316,0.0024743454411255395,0.003171229664774114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.118,1 - 1 - 2012,52.657444,1.354998523984436,1.0,4.47213595499958,0.09569265,0.075,0.12,0.1579186,0.1,0.2,0.886104,0.8,1.2,0.0320787,0.0226312,0.01505661,0.0005555979943024266,0.0015856148323870579,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.119,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2245852,0.2,0.25,0.09839183,0.0,0.15,0.2413531,0.01306036,0.107333,0.004180197398232254,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.120,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2239912,0.2,0.25,0.2038179,0.15,0.25,0.4689408,0.02366794,0.09820147,0.008121980252521935,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.121,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2258091,0.2,0.25,0.3024814,0.25,0.35,0.5033639,0.02569518,0.1050938,0.008718182882855204,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.122,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2251896,0.2,0.25,0.4012297,0.35,0.45,0.4278834,0.02334562,0.08935947,0.00741087259880553,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.123,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2269232,0.2,0.25,0.5265133,0.45,0.6,0.3178926,0.01729327,0.06630233,0.005505849394257984,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.124,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2298475,0.2,0.25,0.7010005,0.6,0.8,0.1260717,0.01138672,0.006403961,0.002183541841106318,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.125,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2416251,0.2,0.25,0.9677281,0.8,1.2,0.02470667,0.005479427,0.00125827,0.0004279156043696264,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.126,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2759014,0.25,0.3,0.0987082,0.0,0.15,0.2275483,0.0107852,0.06886073,0.003941100452540996,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.127,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2754518,0.25,0.3,0.2041181,0.15,0.25,0.4048997,0.01932582,0.1244927,0.0070127985614645925,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.128,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2752166,0.25,0.3,0.3032416,0.25,0.35,0.4255728,0.02242783,0.1308567,0.007370853373411881,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.129,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2762038,0.25,0.3,0.402674,0.35,0.45,0.4016185,0.02234524,0.1234033,0.006955968698069096,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.130,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2771728,0.25,0.3,0.5220291,0.45,0.6,0.2435156,0.01276144,0.0748285,0.004217651555123867,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.131,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2790042,0.25,0.3,0.7010996,0.6,0.8,0.1011121,0.007653945,0.03045324,0.001751245529267283,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.132,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2823128,0.25,0.3,0.9557735,0.8,1.2,0.02247992,0.003490733,0.006776021,0.0003893486476721004,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.133,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3344825,0.3,0.375,0.1004411,0.0,0.15,0.1345057,0.005894345,0.02609483,0.0023296173829439443,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.134,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3352457,0.3,0.375,0.2041276,0.15,0.25,0.2913704,0.01188287,0.1165265,0.005046489098345499,0.00845661243939764,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.135,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3359805,0.3,0.375,0.3011259,0.25,0.35,0.3307611,0.01370673,0.1322472,0.005728729772505256,0.008456612439397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.136,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3351061,0.3,0.375,0.3979405,0.35,0.45,0.3112485,0.01468768,0.1244498,0.005390774636429744,0.008456612439397637,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.137,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3378521,0.3,0.375,0.5197608,0.45,0.6,0.2233681,0.009658563,0.08948098,0.003868700051783391,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.138,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3389156,0.3,0.375,0.6901946,0.6,0.8,0.1068701,0.005479832,0.04283636,0.0018509731756866632,0.004228306219698818,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.139,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.341097,0.3,0.375,0.9393211,0.8,1.2,0.01986613,0.00199111,0.007954568,0.00034407821958343905,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.140,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4202692,0.375,0.475,0.1014475,0.0,0.15,0.07768257,0.003628213,0.01286568,0.0013454497870630001,0.004228306219698822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.141,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4227288,0.375,0.475,0.2015781,0.15,0.25,0.1799844,0.006973195,0.07769406,0.003117301251164345,0.006342459329548232,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.142,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222373,0.375,0.475,0.3003577,0.25,0.35,0.2255024,0.009459166,0.09737201,0.0039056657891492963,0.006342459329548233,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.143,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222144,0.375,0.475,0.3986372,0.35,0.45,0.2423115,0.01097547,0.1046286,0.00419679673416979,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.144,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.424597,0.375,0.475,0.5224242,0.45,0.6,0.2074905,0.008424732,0.08946491,0.0035937025389684634,0.004228306219698823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.145,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4232847,0.375,0.475,0.6872245,0.6,0.8,0.09725127,0.004652195,0.04194857,0.001684376566237527,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.146,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.433495,0.375,0.475,0.9351932,0.8,1.2,0.01914976,0.001388949,0.008263091,0.0003316708048447361,0.0015856148323870583,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.147,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5299974,0.475,0.6,0.1014972,0.0,0.15,0.05083571,0.00285885,0.0174584,0.0008804664314619923,0.0033826449757590566,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k+.148,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5332181,0.475,0.6,0.2034285,0.15,0.25,0.1094027,0.005085169,0.03022541,0.0018948374058571605,0.0050739674636385845,True,0.1,0.85,10.0,10000.0,0.938,0.494
