Name,hermes.d.no-vmsub.zxpt.k+
Comment,HERMES deutron-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k+.70,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2731193,0.25,0.3,0.102454,0.0,0.15,0.2200878,0.01163591,0.08024883,0.005532707574071607,0.01215214813159514,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.71,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2760305,0.25,0.3,0.2042515,0.15,0.25,0.413951,0.02068483,0.1103772,0.01040616441708498,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.72,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2764272,0.25,0.3,0.3009767,0.25,0.35,0.5227784,0.022611,0.1271187,0.013141937050763539,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.73,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2770045,0.25,0.3,0.4048929,0.35,0.45,0.3848844,0.02038048,0.09367115,0.00967546967629285,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.74,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.281046,0.25,0.3,0.5278908,0.45,0.6,0.3093301,0.01341751,0.07528133,0.007776137464949567,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.75,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2849803,0.25,0.3,0.7093678,0.6,0.8,0.1260675,0.008159035,0.01042546,0.0031691652699253306,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.76,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3040899,0.3,0.375,1.01962,0.8,1.2,0.03105983,0.003663001,0.002591564,0.0007808018285901195,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.77,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3355483,0.3,0.375,0.1003415,0.0,0.15,0.1469041,0.007207519,0.04041606,0.0036929690184197973,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.78,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3359596,0.3,0.375,0.2021059,0.15,0.25,0.330254,0.01372632,0.1168576,0.008302135816557957,0.012152148131595136,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.79,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3352547,0.3,0.375,0.3001544,0.25,0.35,0.3762488,0.01461171,0.1095057,0.009458382452345622,0.012152148131595137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.80,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3376667,0.3,0.375,0.4036828,0.35,0.45,0.3440938,0.01479297,0.1003071,0.008650049541369765,0.01215214813159513,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.81,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3396868,0.3,0.375,0.5248769,0.45,0.6,0.2324083,0.009658443,0.06770188,0.0058424281658824625,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.82,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3424922,0.3,0.375,0.6993496,0.6,0.8,0.1161983,0.005337258,0.01776251,0.002921067021907824,0.006076074065797565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.83,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3395177,0.3,0.375,0.9397841,0.8,1.2,0.02560485,0.001910907,0.00392653,0.0006436710600404355,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.84,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212048,0.375,0.475,0.1012197,0.0,0.15,0.1071329,0.00517628,0.02652596,0.002693175211266849,0.00607607406579757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.85,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4221954,0.375,0.475,0.2043894,0.15,0.25,0.1907216,0.008624676,0.07345096,0.004794481297277974,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.86,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4216669,0.375,0.475,0.2998802,0.25,0.35,0.2316587,0.009643291,0.007516868,0.005823584242695788,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.87,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4247577,0.375,0.475,0.4026145,0.35,0.45,0.2457443,0.01082935,0.008606977,0.006177677044774518,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.88,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4241198,0.375,0.475,0.5232495,0.45,0.6,0.1936274,0.007812363,0.00708464,0.004867529152128344,0.006076074065797571,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.89,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4243915,0.375,0.475,0.6891943,0.6,0.8,0.1120553,0.004647291,0.0238606,0.0028169176438896932,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.90,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.42901,0.375,0.475,0.9493071,0.8,1.2,0.02452068,0.001549938,0.005229749,0.0006164165026747787,0.002278527774674089,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.91,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5276107,0.475,0.6,0.09776053,0.0,0.15,0.0510869,0.003037875,0.02266992,0.0012842550953112292,0.004860859252638055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.92,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5271779,0.475,0.6,0.2036637,0.15,0.25,0.1148273,0.005804155,0.02430144,0.0028866019489503392,0.007291288878957082,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.93,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5283599,0.475,0.6,0.3010061,0.25,0.35,0.145165,0.006877051,0.03076849,0.003649250412744844,0.007291288878957083,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.94,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5368993,0.475,0.6,0.4028283,0.35,0.45,0.152528,0.00740976,0.01338578,0.003834346205732412,0.00729128887895708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.95,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5359913,0.475,0.6,0.5283077,0.45,0.6,0.1378435,0.005607929,0.0666278,0.003465197873242131,0.004860859252638056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.96,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5381214,0.475,0.6,0.6890909,0.6,0.8,0.09115963,0.004086593,0.02060109,0.0022916289560373873,0.00364564443947854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.97,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5380714,0.475,0.6,0.9379392,0.8,1.2,0.02848793,0.001421278,0.006448934,0.0007161477650311455,0.0018228222197392708,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.98,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6826228,0.6,0.8,0.09721336,0.0,0.15,0.012982,0.001469684,0.004488885,0.00032634980097305527,0.003038037032898783,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.99,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6855044,0.6,0.8,0.2032689,0.15,0.25,0.03739394,0.00255573,0.01133337,0.0009400327281311331,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.100,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6837178,0.6,0.8,0.3038634,0.25,0.35,0.05704309,0.003501883,0.003786039,0.0014339856007077553,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.101,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6927634,0.6,0.8,0.401175,0.35,0.45,0.06466898,0.004083127,0.01511862,0.0016256900902888994,0.004557055549348173,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.102,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6877,0.6,0.8,0.5237216,0.45,0.6,0.06871645,0.003126208,0.02686298,0.001727437974200809,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.103,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6942352,0.6,0.8,0.6925406,0.6,0.8,0.05560024,0.002595009,0.007190436,0.0013977143165963724,0.0022785277746740864,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.104,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6963791,0.6,0.8,0.94411,0.8,1.2,0.02230397,0.001019945,0.002909928,0.0005606914320142501,0.0011392638873370439,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.105,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8760669,0.8,1.1,0.1044301,0.0,0.15,0.005050149,0.0006144274,0.001747289,0.00012695386851288508,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.106,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8805172,0.8,1.1,0.1942834,0.15,0.25,0.01071359,0.001217341,0.003253149,0.00026932506271814166,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.107,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8790665,0.8,1.1,0.3018444,0.25,0.35,0.01283218,0.001393704,0.0008487896,0.0003225835301995394,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.108,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8625432,0.8,1.1,0.4005679,0.35,0.45,0.01896828,0.001649855,0.004436463,0.0004768367279926964,0.0030380370328987826,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.109,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8684148,0.8,1.1,0.527143,0.45,0.6,0.01758657,0.001281213,0.006874095,0.00044210242022020525,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.110,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8639578,0.8,1.1,0.6939507,0.6,0.8,0.01573152,0.001028395,0.002038353,0.00039546898944720673,0.0015190185164493913,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.111,1 - 1 - 2012,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8707332,0.8,1.1,0.9311395,0.8,1.2,0.007097886,0.0005542079,0.0009198502,0.0001784311880626587,0.0007595092582246961,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.112,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1453357,0.1,0.2,0.1002458,0.0,0.15,0.3302508,0.0158644,0.04556337,0.005719891457470903,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.113,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1473137,0.1,0.2,0.206269,0.15,0.25,0.6725299,0.0289537,0.0715055,0.011648111162497593,0.006342459329548231,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.114,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1451255,0.1,0.2,0.3074997,0.25,0.35,0.8534754,0.03308772,0.2995329,0.014782058513171084,0.0063424593295482315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.115,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1445408,0.1,0.2,0.4070341,0.35,0.45,0.7067521,0.03274912,0.2481791,0.012240834236706227,0.006342459329548228,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.116,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1497543,0.1,0.2,0.5330402,0.45,0.6,0.4705682,0.02783938,0.06612536,0.008150166562314032,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.117,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1637913,0.1,0.2,0.732193,0.6,0.8,0.1366234,0.02242687,0.06584668,0.002366295610943653,0.003171229664774114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.118,1 - 1 - 2012,52.657444,1.354998523984436,1.0,4.47213595499958,0.09569265,0.075,0.12,0.1579186,0.1,0.2,0.886104,0.8,1.2,0.03069685,0.02165934,0.01446974,0.000531664571550669,0.0015856148323870579,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.119,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2245852,0.2,0.25,0.09839183,0.0,0.15,0.232465,0.01264467,0.1035072,0.004026256916443422,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.120,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2239912,0.2,0.25,0.2038179,0.15,0.25,0.4526019,0.02292191,0.09719904,0.007838993096898174,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.121,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2258091,0.2,0.25,0.3024814,0.25,0.35,0.4857423,0.02484696,0.1040209,0.008412979566748266,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.122,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2251896,0.2,0.25,0.4012297,0.35,0.45,0.4114935,0.02249097,0.08814162,0.007127002131273574,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.123,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2269232,0.2,0.25,0.5265133,0.45,0.6,0.3043851,0.01660127,0.06511973,0.005271901637396265,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.124,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2298475,0.2,0.25,0.7010005,0.6,0.8,0.1221745,0.01099869,0.005635214,0.0021160429554471292,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.125,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2416251,0.2,0.25,0.9677281,0.8,1.2,0.02357607,0.005243301,0.001091673,0.0004083337917538308,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.126,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2759014,0.25,0.3,0.0987082,0.0,0.15,0.2206654,0.0105477,0.06689998,0.0038218897166014424,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.127,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2754518,0.25,0.3,0.2041181,0.15,0.25,0.3940695,0.01886589,0.1226256,0.006825221215814859,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.128,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2752166,0.25,0.3,0.3032416,0.25,0.35,0.4148859,0.02184301,0.1290573,0.0071857579610257625,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.129,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2762038,0.25,0.3,0.402674,0.35,0.45,0.3883619,0.02161733,0.1207244,0.006726366489398871,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.130,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2771728,0.25,0.3,0.5220291,0.45,0.6,0.2352091,0.01232798,0.07311871,0.0040737842930567295,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.131,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2790042,0.25,0.3,0.7010996,0.6,0.8,0.09677071,0.007348765,0.02952222,0.0016760533432845402,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.132,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2823128,0.25,0.3,0.9557735,0.8,1.2,0.02170983,0.003366025,0.006628189,0.00037601081105676507,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.133,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3344825,0.3,0.375,0.1004411,0.0,0.15,0.1342659,0.005955284,0.02609258,0.002325464084991293,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.134,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3352457,0.3,0.375,0.2041276,0.15,0.25,0.2849886,0.01177097,0.1123792,0.004935957334899997,0.00845661243939764,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.135,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3359805,0.3,0.375,0.3011259,0.25,0.35,0.3204994,0.01337438,0.1264061,0.005550998756655698,0.008456612439397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.136,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3351061,0.3,0.375,0.3979405,0.35,0.45,0.3008007,0.0142309,0.1186387,0.00520982039810734,0.008456612439397637,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.137,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3378521,0.3,0.375,0.5197608,0.45,0.6,0.216676,0.009360569,0.08562345,0.0037527939415709674,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.138,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3389156,0.3,0.375,0.6901946,0.6,0.8,0.1029616,0.005284436,0.04071035,0.0017832785758203646,0.004228306219698818,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.139,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.341097,0.3,0.375,0.9393211,0.8,1.2,0.01906895,0.001913512,0.007531504,0.00033027118846628005,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.140,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4202692,0.375,0.475,0.1014475,0.0,0.15,0.08667298,0.00396144,0.01435937,0.0015011622618190368,0.004228306219698822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.141,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4227288,0.375,0.475,0.2015781,0.15,0.25,0.1896303,0.00727527,0.08243648,0.0032843667087184784,0.006342459329548232,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.142,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222373,0.375,0.475,0.3003577,0.25,0.35,0.2255367,0.009465091,0.09807696,0.003906259859707161,0.006342459329548233,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.143,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222144,0.375,0.475,0.3986372,0.35,0.45,0.2356801,0.01070765,0.1024878,0.004081941938326532,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.144,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.424597,0.375,0.475,0.5224242,0.45,0.6,0.2012177,0.00817209,0.08737791,0.003485058638228712,0.004228306219698823,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.145,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4232847,0.375,0.475,0.6872245,0.6,0.8,0.09396064,0.004495032,0.04081752,0.0016273833767382205,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.146,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.433495,0.375,0.475,0.9351932,0.8,1.2,0.01841073,0.001337019,0.008000699,0.00031887092250133315,0.0015856148323870583,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.147,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5299974,0.475,0.6,0.1014972,0.0,0.15,0.05715216,0.003102597,0.01958068,0.0009898663432761107,0.0033826449757590566,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.148,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5332181,0.475,0.6,0.2034285,0.15,0.25,0.1169406,0.005326841,0.03225321,0.0020253926378725555,0.0050739674636385845,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.149,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5333937,0.475,0.6,0.301365,0.25,0.35,0.1599846,0.007100743,0.01596998,0.0027709078883893677,0.005073967463638585,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.150,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5324705,0.475,0.6,0.399976,0.35,0.45,0.1567922,0.007950856,0.01567144,0.0027156160269046106,0.005073967463638583,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.151,1 - 1 - 2012,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5350358,0.475,0.6,0.5198108,0.45,0.6,0.161711,0.006339791,0.01616697,0.002800808862473844,0.003382644975759057,True,0.1,0.85,10.0,10000.0,0.938,0.494
