Name,hermes.d.no-vmsub.zxpt.pi+
Comment,HERMES deutron-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi+.72,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2766259,0.25,0.3,0.3037406,0.25,0.35,3.07966,0.05134318,0.244155,0.0774184584859559,0.018228222197392712,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.73,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2781486,0.25,0.3,0.4054623,0.35,0.45,2.786946,0.04761967,0.2180296,0.07006002714702299,0.0182282221973927,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.74,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2798794,0.25,0.3,0.5289009,0.45,0.6,1.909595,0.02923339,0.09959501,0.048004617793032,0.012152148131595143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.75,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2832093,0.25,0.3,0.7020498,0.6,0.8,0.8059888,0.01793637,0.05241284,0.020261460827800927,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.76,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2887856,0.25,0.3,0.9745581,0.8,1.2,0.1497249,0.007230075,0.0100911,0.0037638800890240796,0.004557055549348178,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.77,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3342258,0.3,0.375,0.1005265,0.0,0.15,0.7600801,0.01488487,0.02814272,0.01910737862876136,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.78,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3351675,0.3,0.375,0.2055726,0.15,0.25,1.600375,0.02630995,0.1363208,0.04023124809214708,0.012152148131595136,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.79,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3372428,0.3,0.375,0.3031565,0.25,0.35,2.093981,0.03197653,0.2324873,0.05263983073419806,0.012152148131595137,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.80,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3377736,0.3,0.375,0.4031675,0.35,0.45,1.977605,0.0320373,0.2256042,0.049714296576284005,0.01215214813159513,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.81,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3412579,0.3,0.375,0.5275154,0.45,0.6,1.438453,0.02075891,0.1273976,0.03616074951926469,0.008101432087730091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.82,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3431324,0.3,0.375,0.7009587,0.6,0.8,0.6420104,0.01149284,0.0226033,0.01613926715934614,0.006076074065797565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.83,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3487512,0.3,0.375,0.9538338,0.8,1.2,0.1322547,0.004123636,0.004133453,0.0033247030521299592,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.84,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4206161,0.375,0.475,0.1015127,0.0,0.15,0.378916,0.008713616,0.02921925,0.009525432228124034,0.00607607406579757,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.85,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4211613,0.375,0.475,0.2030567,0.15,0.25,0.8306978,0.01610043,0.1044455,0.02088261143881951,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.86,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4213588,0.375,0.475,0.3033921,0.25,0.35,1.123546,0.01953753,0.1691808,0.028244416382997406,0.009114111098696356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.87,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4231372,0.375,0.475,0.4027568,0.35,0.45,1.193979,0.02111315,0.1846389,0.030015006086582,0.00911411109869635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.88,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4246836,0.375,0.475,0.5248502,0.45,0.6,0.9634334,0.01555357,0.1249219,0.024219403662054686,0.006076074065797571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.89,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4290816,0.375,0.475,0.6975879,0.6,0.8,0.5346232,0.009281225,0.02112326,0.013439699192387761,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.90,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4302497,0.375,0.475,0.9421213,0.8,1.2,0.117085,0.002916718,0.005037192,0.002943357452390246,0.002278527774674089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.91,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5300833,0.475,0.6,0.1008112,0.0,0.15,0.1905704,0.005556278,0.02014613,0.004790680335183757,0.004860859252638055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.92,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5308146,0.475,0.6,0.2041742,0.15,0.25,0.463889,0.01079629,0.07175175,0.01166153773098056,0.007291288878957082,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.93,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343382,0.475,0.6,0.3025528,0.25,0.35,0.6054753,0.01277126,0.09433017,0.015220824499237479,0.007291288878957083,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.94,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343987,0.475,0.6,0.4030503,0.35,0.45,0.6428775,0.01384429,0.1012977,0.016161064872520052,0.00729128887895708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.95,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5355713,0.475,0.6,0.523682,0.45,0.6,0.6082973,0.01121929,0.09567195,0.015291765736207589,0.004860859252638056,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.96,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5352676,0.475,0.6,0.6926013,0.6,0.8,0.3448906,0.007170803,0.02445555,0.008670080008278971,0.00364564443947854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.97,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5412429,0.475,0.6,0.9377525,0.8,1.2,0.0925266,0.002313258,0.006370561,0.0023259927202829685,0.0018228222197392708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.98,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6933543,0.6,0.8,0.1011273,0.0,0.15,0.08616108,0.003328076,0.00841102,0.00216597221611643,0.003038037032898783,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.99,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6928061,0.6,0.8,0.2039072,0.15,0.25,0.2017248,0.005941439,0.02949863,0.005071086761002109,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.100,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6913152,0.6,0.8,0.3021632,0.25,0.35,0.26973,0.006899634,0.04625216,0.006780644878790803,0.004557055549348175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.101,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6912073,0.6,0.8,0.3995505,0.35,0.45,0.3649459,0.008185938,0.06396077,0.009174242938756164,0.004557055549348173,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.102,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.687978,0.6,0.8,0.5218417,0.45,0.6,0.2937355,0.005816902,0.04525651,0.007384110457843235,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.103,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6856649,0.6,0.8,0.6911347,0.6,0.8,0.196839,0.004415271,0.01326681,0.0049482644025369915,0.0022785277746740864,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.104,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6932041,0.6,0.8,0.9344465,0.8,1.2,0.06833985,0.001640322,0.004723645,0.0017179707630587313,0.0011392638873370439,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.105,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8946901,0.8,1.1,0.09820238,0.0,0.15,0.07445793,0.002137321,0.007337684,0.001871770962591718,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.106,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8858265,0.8,1.1,0.2010015,0.15,0.25,0.123956,0.003462812,0.01819231,0.003116085035388695,0.003038037032898784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.107,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8789186,0.8,1.1,0.2989607,0.25,0.35,0.1323094,0.003859575,0.02274013,0.003326078135638912,0.0030380370328987843,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.108,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8793141,0.8,1.1,0.3984109,0.35,0.45,0.1023808,0.003719298,0.01799464,0.0025737138887276362,0.0030380370328987826,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.109,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8691197,0.8,1.1,0.5193108,0.45,0.6,0.07604619,0.002397717,0.01170267,0.001911697656082202,0.0020253580219325227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.110,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8652191,0.8,1.1,0.6928489,0.6,0.8,0.04768218,0.001757108,0.003255268,0.0011986650710954702,0.0015190185164493913,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.111,1 - 1 - 2011,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8556075,0.8,1.1,0.9371419,0.8,1.2,0.0138601,0.0006403013,0.0009336259,0.00034842403916705004,0.0007595092582246961,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.112,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1420841,0.1,0.2,0.1019956,0.0,0.15,3.547579,0.0425122,0.7540902,0.06144350541104871,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.113,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1434929,0.1,0.2,0.2054295,0.15,0.25,7.234507,0.07368031,1.131409,0.12530051339258963,0.006342459329548231,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.114,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1453562,0.1,0.2,0.3039196,0.25,0.35,7.601597,0.07385206,0.9448067,0.13165845394904854,0.0063424593295482315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.115,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1471038,0.1,0.2,0.404658,0.35,0.45,5.498428,0.06596599,0.6396625,0.09523190056381034,0.006342459329548228,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.116,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1477841,0.1,0.2,0.5303549,0.45,0.6,3.097348,0.05255828,0.4384343,0.05364557592597682,0.004228306219698821,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.117,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1570861,0.1,0.2,0.7251793,0.6,0.8,1.108221,0.04914349,0.2356588,0.019194211886511284,0.003171229664774114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.118,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1657153,0.1,0.2,0.9394899,0.8,1.2,0.09233156,0.0298173,0.01963293,0.0015991679696126763,0.0015856148323870579,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.119,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2236012,0.2,0.25,0.1001994,0.0,0.15,1.650227,0.02711193,0.2094486,0.028581669810301247,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.120,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2239778,0.2,0.25,0.2032892,0.15,0.25,3.668487,0.05563273,0.2810675,0.06353761278744233,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.121,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2246981,0.2,0.25,0.3024744,0.25,0.35,4.273282,0.06623305,0.2497409,0.07401256622895137,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.122,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2251838,0.2,0.25,0.3998591,0.35,0.45,3.530663,0.05632714,0.1576038,0.061150522974989276,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.123,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2277549,0.2,0.25,0.5234224,0.45,0.6,1.952691,0.03307863,0.1132997,0.03382029830050469,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.124,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2298143,0.2,0.25,0.6982417,0.6,0.8,0.7739274,0.02271617,0.1154298,0.013404299774482504,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.125,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2329231,0.2,0.25,0.9603264,0.8,1.2,0.1245939,0.01170647,0.01869463,0.0021579465795782595,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.126,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2735603,0.25,0.3,0.1016009,0.0,0.15,1.142478,0.02128316,0.09790937,0.019787537691198454,0.008456612439397644,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.127,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2738395,0.25,0.3,0.202817,0.15,0.25,2.444254,0.04259122,0.1121575,0.042334091467724176,0.012684918659096465,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.128,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2745104,0.25,0.3,0.3022138,0.25,0.35,3.148975,0.05448237,0.0976617,0.05453974737469049,0.012684918659096467,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.129,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.274345,0.25,0.3,0.4000219,0.35,0.45,2.598213,0.05015638,0.07914484,0.04500063692015233,0.01268491865909646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.130,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.275886,0.25,0.3,0.5204878,0.45,0.6,1.714648,0.03001989,0.04361586,0.029697431309082575,0.008456612439397646,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.131,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2781415,0.25,0.3,0.6888021,0.6,0.8,0.6371509,0.0168101,0.06363451,0.011035352495830129,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.132,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2805371,0.25,0.3,0.9353842,0.8,1.2,0.1039423,0.006573183,0.01045933,0.0018002641442197197,0.0031712296647741166,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.133,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3348701,0.3,0.375,0.1013276,0.0,0.15,0.7424324,0.01266178,0.03922244,0.012858811371568577,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.134,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3349779,0.3,0.375,0.2032193,0.15,0.25,1.565197,0.02489578,0.07294609,0.02710896370140234,0.00845661243939764,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.135,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3350873,0.3,0.375,0.3020482,0.25,0.35,1.992634,0.03151035,0.1325834,0.03451210472303496,0.008456612439397642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.136,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3360125,0.3,0.375,0.4005887,0.35,0.45,1.908201,0.03422356,0.1315193,0.03304973855941434,0.008456612439397637,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.137,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3361675,0.3,0.375,0.5200269,0.45,0.6,1.346655,0.02182923,0.06153932,0.023323850935896225,0.005637741626265094,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.138,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3384726,0.3,0.375,0.6873302,0.6,0.8,0.5790349,0.01143917,0.03222111,0.010028792596679608,0.004228306219698818,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.139,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3434213,0.3,0.375,0.9366077,0.8,1.2,0.09269571,0.003708711,0.005428733,0.001605474989835604,0.0021141531098494105,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.140,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4200001,0.375,0.475,0.1009333,0.0,0.15,0.416873,0.008196685,0.01408727,0.007220174217746838,0.004228306219698822,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.141,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4203739,0.375,0.475,0.2030719,0.15,0.25,0.8871617,0.01521639,0.07197767,0.015365499884407134,0.006342459329548232,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.142,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4203166,0.375,0.475,0.3008107,0.25,0.35,1.139828,0.01918226,0.1209421,0.01974164011165497,0.006342459329548233,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.143,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4215361,0.375,0.475,0.4004814,0.35,0.45,1.108052,0.02174369,0.1231523,0.019191284833325304,0.00634245932954823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.144,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4232713,0.375,0.475,0.5226439,0.45,0.6,0.9095648,0.0161993,0.07977357,0.015753518021867714,0.004228306219698823,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.145,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4262849,0.375,0.475,0.687489,0.6,0.8,0.4445437,0.009216251,0.008684663,0.0076994263514350535,0.003171229664774115,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.146,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4290696,0.375,0.475,0.9271216,0.8,1.2,0.08414191,0.002577033,0.001698889,0.0014573245310057856,0.0015856148323870583,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.147,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5310592,0.475,0.6,0.1023137,0.0,0.15,0.2172353,0.005570419,0.01351825,0.003762480928830842,0.0033826449757590566,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.148,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5312194,0.475,0.6,0.2024453,0.15,0.25,0.4607928,0.01001502,0.05031635,0.007980858185306737,0.0050739674636385845,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.149,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5319149,0.475,0.6,0.3012686,0.25,0.35,0.5981494,0.01249744,0.08026054,0.010359852703918798,0.005073967463638585,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.150,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5330657,0.475,0.6,0.4009289,0.35,0.45,0.6795576,0.01446898,0.09545198,0.011769829811462768,0.005073967463638583,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.151,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.533393,0.475,0.6,0.5232779,0.45,0.6,0.5994517,0.01170343,0.06972184,0.010382408333292183,0.003382644975759057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.152,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5362996,0.475,0.6,0.6873232,0.6,0.8,0.3423695,0.007934155,0.01228967,0.00592978541868357,0.0025369837318192914,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.153,1 - 1 - 2011,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5366559,0.475,0.6,0.9192915,0.8,1.2,0.08121967,0.002360544,0.002959289,0.0014067117978566765,0.0012684918659096463,True,0.1,0.85,10.0,10000.0,0.938,0.139
