Name,hermes.p.vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi+.17,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.2877546,0.25,0.3,0.4189956,0.35,0.45,3.281044,0.05862157,0.1200799,0.09917661586514653,0.032968982563879944,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.18,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.2907836,0.25,0.3,0.550485,0.45,0.6,2.465992,0.03846587,0.06599792,0.07453991513387946,0.02197932170925331,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.19,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.2974947,0.25,0.3,0.7397019,0.6,0.8,1.09478,0.0232244,0.04578264,0.033092081519432576,0.016484491281939972,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.20,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3072802,0.3,0.375,1.037783,0.8,1.2,0.2272818,0.009951389,0.01047607,0.00687008152641021,0.0054948304273133245,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.21,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3362224,0.3,0.375,0.1042253,0.0,0.15,0.7750976,0.03141158,0.05641663,0.02342899300746866,0.014652881139502198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.22,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3423433,0.3,0.375,0.2076161,0.15,0.25,1.650349,0.040979,0.09840671,0.049885350155751865,0.021979321709253295,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.23,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3437677,0.3,0.375,0.3105868,0.25,0.35,1.983833,0.04108793,0.1211118,0.059965621729425524,0.021979321709253298,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.24,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3460258,0.3,0.375,0.4137805,0.35,0.45,2.152717,0.04121599,0.1206081,0.0650705040759498,0.021979321709253284,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.25,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3496685,0.3,0.375,0.5444205,0.45,0.6,1.687232,0.02598778,0.0810132,0.051000218204749134,0.014652881139502198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.26,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3548945,0.3,0.375,0.723579,0.6,0.8,0.904126,0.01601695,0.05212905,0.027329154072816907,0.010989660854626642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.27,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.360385,0.3,0.375,0.9972845,0.8,1.2,0.2078226,0.005986739,0.01215522,0.006281885329272025,0.0054948304273133245,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.28,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4218557,0.375,0.475,0.09982441,0.0,0.15,0.3853336,0.01861634,0.03709504,0.011647537316516946,0.010989660854626652,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.29,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4256206,0.375,0.475,0.2067432,0.15,0.25,0.8370742,0.02631391,0.06965969,0.02530236911910503,0.01648449128193998,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.30,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4297563,0.375,0.475,0.3092288,0.25,0.35,1.102652,0.02646648,0.09026769,0.03333002966035675,0.016484491281939982,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.31,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4297738,0.375,0.475,0.4094817,0.35,0.45,1.148115,0.02595521,0.09442826,0.03470424667392839,0.016484491281939972,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.32,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4325416,0.375,0.475,0.5355523,0.45,0.6,1.041669,0.01873286,0.07013874,0.03148668724699557,0.010989660854626654,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.33,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4359502,0.375,0.475,0.7101796,0.6,0.8,0.6300927,0.01117427,0.05322527,0.019045907847420825,0.008242245640969986,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.34,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4414493,0.375,0.475,0.9746915,0.8,1.2,0.1773205,0.004192903,0.01503451,0.005359893714779721,0.0041211228204849955,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.35,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5334359,0.475,0.6,0.1030419,0.0,0.15,0.1864647,0.0114619,0.0173026,0.005636296838539742,0.00879172868370132,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.36,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5370032,0.475,0.6,0.2055688,0.15,0.25,0.4160929,0.01709015,0.05790516,0.01257730335451607,0.013187593025551978,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.37,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5377358,0.475,0.6,0.3056045,0.25,0.35,0.5467943,0.0166188,0.05340309,0.016528034445241115,0.013187593025551982,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.38,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5421495,0.475,0.6,0.4083209,0.35,0.45,0.5739435,0.01650444,0.05412963,0.017348677441630694,0.013187593025551975,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.39,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5419208,0.475,0.6,0.5321106,0.45,0.6,0.5183662,0.01157805,0.0432701,0.015668733944096975,0.008791728683701322,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.40,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5442552,0.475,0.6,0.7035105,0.6,0.8,0.3815261,0.008463532,0.03142291,0.011532447435093062,0.006593796512775987,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.41,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5456988,0.475,0.6,0.9611047,0.8,1.2,0.1247706,0.002969468,0.00988091,0.0037714598973570155,0.0032968982563879954,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.42,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6918871,0.6,0.8,0.10028,0.0,0.15,0.06791228,0.004461012,0.005860907,0.0020527948135063943,0.005494830427313323,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.43,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6945797,0.6,0.8,0.2037743,0.15,0.25,0.151455,0.007098093,0.01634061,0.004578053313474543,0.008242245640969984,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.44,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6895546,0.6,0.8,0.3006263,0.25,0.35,0.2163805,0.007618241,0.01795227,0.00654056627378613,0.008242245640969986,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.45,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6884266,0.6,0.8,0.4009616,0.35,0.45,0.2630001,0.008126062,0.02443072,0.007949744011416831,0.00824224564096998,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.46,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6875906,0.6,0.8,0.5234161,0.45,0.6,0.2207993,0.005743167,0.01748933,0.006674134013257137,0.005494830427313324,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.47,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6888948,0.6,0.8,0.6944425,0.6,0.8,0.1541157,0.004178244,0.01432282,0.004658478696929442,0.00412112282048499,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.48,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6915313,0.6,0.8,0.9509999,0.8,1.2,0.0719919,0.001905074,0.006714713,0.00217611010754566,0.0020605614102424965,True,0.1,0.85,10.0,10000.0,0.938,0.139
